date,PRCP_Illinois,TMAX_Illinois,TMIN_Illinois,PRCP_Indiana,TMAX_Indiana,TMIN_Indiana,PRCP_Iowa,TMAX_Iowa,TMIN_Iowa,PRCP_Nebraska,TMAX_Nebraska,TMIN_Nebraska,PRCP_Ohio,TMAX_Ohio,TMIN_Ohio
2001-02-24 00:00:00,12.716666666666667,4.3,-6.460000000000001,3.17,8.75,-2.0375,8.424999999999999,2.481818181818181,-7.627272727272728,7.8,-1.5499999999999998,-6.8125,0.225,5.9,-3.2625
2001-02-25 00:00:00,24.766666666666666,12.375,-0.275,17.560000000000002,16.3125,1.95,12.1,5.5636363636363635,-5.154545454545455,3.5375,-0.7625000000000001,-9.925,4.4625,14.6375,-0.5500000000000003
2001-02-26 00:00:00,0.0,4.7250000000000005,-5.34,0.0,11.2625,-2.1500000000000004,1.8416666666666668,0.5272727272727273,-7.918181818181819,0.0625,0.9125,-9.375,0.0,15.000000000000002,-0.5625
2001-02-27 00:00:00,0.85,5.1,-6.14,0.0,6.5375000000000005,-1.6,1.5833333333333333,-0.6909090909090909,-12.363636363636365,1.4,-6.6125000000000025,-14.5,0.0,5.9,-1.6874999999999998
2001-02-28 00:00:00,0.6333333333333333,-1.78,-12.44,0.06,2.725,-6.1125,0.0,-7.2272727272727275,-17.918181818181818,0.14285714285714285,-3.085714285714286,-17.057142857142857,0.0,5.2125,-6.4375
2001-03-01 00:00:00,0.0,-1.0,-10.02,0.0,3.45,-6.9625,4.233333333333333,-2.881818181818182,-14.054545454545455,0.0,1.6,-9.575,0.0375,3.075,-7.975000000000001
2001-03-02 00:00:00,0.05,2.78,-6.9,0.08,6.874999999999999,-2.2875,0.15833333333333335,0.30000000000000004,-6.7272727272727275,0.0,5.7625,-7.600000000000001,0.0,7.012500000000001,-4.862500000000002
2001-03-03 00:00:00,0.0,7.925,-3.45,0.0,7.0124999999999975,0.925,0.0,5.409090909090909,-6.627272727272728,0.0,7.1625000000000005,-5.85,0.0625,7.928571428571429,0.09999999999999998
2001-03-04 00:00:00,0.0,8.325,-3.2,3.2,8.5375,0.2875,0.0,3.1909090909090905,-6.872727272727272,0.0,6.175,-6.25,0.0,8.1875,0.4874999999999999
2001-03-05 00:00:00,0.0,2.25,-7.225,1.6,4.449999999999998,-4.025,0.0,-1.3909090909090909,-9.336363636363636,0.0,4.9375,-5.8500000000000005,7.1374999999999975,3.9625,-5.074999999999998
2001-03-06 00:00:00,0.0,0.8800000000000001,-7.6599999999999975,0.23,1.175,-5.137499999999998,0.0,-0.4090909090909091,-9.99090909090909,0.0,4.125,-5.562500000000001,1.675,0.75,-6.000000000000001
2001-03-07 00:00:00,0.0,5.15,-6.525,0.0,4.074999999999998,-4.387499999999998,0.0,1.6181818181818182,-7.718181818181818,0.0,7.3625000000000025,-4.425000000000002,0.075,1.8142857142857145,-4.1
2001-03-08 00:00:00,0.0,6.339999999999999,-5.02,0.0,6.3874999999999975,-3.5250000000000004,0.0,0.8454545454545456,-5.8090909090909095,0.0,6.737499999999999,-5.4875,0.0,2.9249999999999994,-3.7625
2001-03-09 00:00:00,0.0,4.34,-5.44,0.18,1.8875,-5.275,0.0,0.5545454545454545,-6.0636363636363635,0.6375,6.937499999999999,-5.7625,0.0625,3.5375000000000005,-5.075
2001-03-10 00:00:00,0.0,6.44,-6.339999999999999,0.0,5.687500000000001,-7.2375000000000025,0.0,2.9090909090909087,-5.509090909090909,0.0,7.7875,-2.775,0.0,3.325,-5.9875
2001-03-11 00:00:00,1.1,9.68,-3.9,0.38,11.037499999999998,-3.4625,4.041666666666666,5.3,-6.918181818181819,3.3625000000000003,1.4,-5.85,0.4874999999999999,7.85,-4.025
2001-03-12 00:00:00,0.75,9.419999999999998,-1.4200000000000002,0.38,11.475,0.9625,13.6,3.8454545454545457,-3.1818181818181817,3.7,2.2375,-7.075000000000001,0.0,10.625000000000002,-2.0249999999999995
2001-03-13 00:00:00,1.6166666666666665,10.0,-0.34,5.73,11.825,1.05,0.25,4.6090909090909085,-1.3545454545454545,0.0,9.35,-3.0500000000000003,14.5,13.7,2.0000000000000004
2001-03-14 00:00:00,0.05,10.24,-1.88,0.99,10.625,0.14999999999999994,0.20000000000000004,6.872727272727274,-0.918181818181818,0.0,12.137500000000005,-0.0625,2.8000000000000003,9.3125,1.325
2001-03-15 00:00:00,5.966666666666666,11.0,-0.68,0.36,13.187500000000002,2.65,6.033333333333332,8.545454545454545,0.30909090909090914,2.25,10.2125,-2.9250000000000003,0.0,11.2625,0.4375
2001-03-16 00:00:00,14.383333333333335,7.459999999999999,-1.0,10.720000000000002,11.6125,2.15,15.80909090909091,2.727272727272727,-1.7636363636363634,0.5125,3.7285714285714286,-7.7,4.8125,9.7375,1.25
2001-03-17 00:00:00,7.283333333333332,4.7,-2.56,3.38,3.475,-0.9125,2.025,2.136363636363636,-6.672727272727273,0.0,7.300000000000002,-6.485714285714287,4.5875,7.15,-0.13750000000000007
2001-03-18 00:00:00,0.0,5.0,-4.9,0.13,4.6625,-5.8125,0.0,3.5818181818181816,-8.181818181818182,0.0,7.928571428571429,-3.957142857142857,0.45,3.475,-4.937499999999999
2001-03-19 00:00:00,0.0,7.2,-3.1750000000000003,0.0,8.887500000000003,-3.9625,0.0,5.790909090909091,-5.5545454545454565,0.0625,9.2,-3.0999999999999988,0.0,8.475000000000001,-5.5
2001-03-20 00:00:00,0.0,10.0,-2.3200000000000003,0.25999999999999995,10.55,-1.1125,0.0,9.19090909090909,-3.7818181818181813,0.0,13.325,-0.7625,0.225,11.4625,-2.542857142857143
2001-03-21 00:00:00,0.0,12.44,-1.78,0.23,13.125,1.2625,0.0,10.245454545454548,-1.2090909090909092,0.5499999999999999,14.999999999999998,1.125,4.4125,12.3,1.175
2001-03-22 00:00:00,0.0,13.679999999999998,-1.24,0.0,14.837500000000002,-1.6749999999999996,0.08333333333333333,10.090909090909092,-0.5727272727272725,0.6375,12.4375,1.4,4.512499999999998,11.675,0.3375
2001-03-23 00:00:00,0.3,13.339999999999998,0.10000000000000006,0.0,14.5125,-0.375,0.8090909090909091,7.7727272727272725,-1.2181818181818178,1.8125,10.214285714285717,-1.7499999999999998,0.0625,13.0125,-1.45
2001-03-24 00:00:00,0.0,9.239999999999998,-5.58,0.29000000000000004,11.5375,-0.6874999999999998,0.05,2.7363636363636363,-7.781818181818181,0.0375,1.1125,-5.7624999999999975,0.1875,11.5125,0.08750000000000008
2001-03-25 00:00:00,0.0,0.4400000000000001,-7.2200000000000015,0.18,2.7625,-6.325,0.05,-2.290909090909091,-8.181818181818182,0.0,1.3250000000000002,-5.6875,0.0,4.1375,-6.3875
2001-03-26 00:00:00,0.0,-4.4408920985006246e-17,-9.9,0.23,-1.6125,-10.075,0.025,-1.6090909090909091,-10.563636363636364,0.0,3.6999999999999993,-7.925,0.5,0.06249999999999994,-12.5625
2001-03-27 00:00:00,0.0,3.6599999999999993,-8.66,0.03,2.0125,-7.5625,0.0,3.836363636363637,-9.954545454545457,0.0,5.825,-5.2,0.0,-0.6375,-9.7875
2001-03-28 00:00:00,0.0,7.9,-4.76,0.0,7.9375,-6.325000000000001,0.025,6.363636363636362,-4.136363636363637,0.0,8.7625,-2.1,0.0,5.125,-5.957142857142857
2001-03-29 00:00:00,0.08333333333333333,8.66,-0.76,0.92,10.475,-1.95,2.6916666666666664,5.963636363636363,0.9727272727272728,0.1,14.175,-3.2,0.1375,9.925,-2.925
2001-03-30 00:00:00,0.0,10.099999999999998,0.4400000000000001,1.0699999999999998,10.1375,0.4750000000000001,0.0,8.120000000000001,1.2399999999999998,2.2,14.114285714285714,-1.7428571428571429,0.5375,11.537499999999998,0.4
2001-03-31 00:00:00,0.0,12.9,-0.2,1.98,13.675,0.7625000000000001,,,,1.4625,12.650000000000002,-2.8375000000000004,0.1,9.9125,1.05
2001-04-01 00:00:00,1.85,11.92,-2.22,4.709999999999999,12.725,0.07499999999999997,1.525,9.854545454545457,-1.9181818181818184,0.0,12.425,-4.5625,1.7125,10.825,0.7
2001-04-02 00:00:00,0.0,12.779999999999998,-0.3200000000000001,0.0,11.937499999999998,-0.7625000000000001,0.5166666666666667,12.42727272727273,-0.6727272727272728,0.0,17.5,-0.8250000000000002,3.6875,9.6625,-3.6
2001-04-03 00:00:00,2.1666666666666665,15.8,2.34,3.890000000000001,15.075,2.1500000000000004,0.4,13.745454545454544,0.8636363636363636,10.6125,12.712500000000002,1.0875,0.0,14.325,-1.8625000000000005
2001-04-04 00:00:00,0.4666666666666666,13.2,1.98,0.08,16.4,1.6874999999999998,0.0,13.581818181818182,1.827272727272728,0.275,9.1625,3.1875,0.0,14.9375,-0.9625
2001-04-05 00:00:00,0.0,16.78,3.68,0.05,19.1,2.0875,1.3083333333333331,17.572727272727278,4.6454545454545455,0.1,11.275,5.55,0.0,16.950000000000006,-1.1
2001-04-06 00:00:00,14.35,18.8,8.02,5.02,22.85,8.8875,13.308333333333335,18.22727272727273,7.481818181818182,0.7749999999999999,15.5625,5.7624999999999975,8.8875,21.3875,4.1625
2001-04-07 00:00:00,4.4,23.34,10.220000000000002,2.1000000000000005,25.35,15.8875,2.566666666666667,20.57272727272727,8.9,24.15,16.357142857142858,5.957142857142857,8.575,23.550000000000004,12.225
2001-04-08 00:00:00,0.8833333333333333,27.1,9.64,0.21,28.250000000000004,17.900000000000006,0.7416666666666667,22.318181818181817,2.827272727272728,1.15,18.085714285714285,2.171428571428572,3.0125,27.687500000000004,15.7
2001-04-09 00:00:00,5.883333333333334,26.660000000000004,9.66,0.0,28.05,16.8125,12.608333333333334,23.78181818181817,5.20909090909091,0.35,17.785714285714292,1.4285714285714286,1.9375,28.125000000000004,14.075000000000005
2001-04-10 00:00:00,1.8333333333333333,23.12,9.68,7.27,25.2,12.85,2.475,16.554545454545455,8.027272727272727,1.625,18.1875,3.25,14.9625,25.75,8.8125
2001-04-11 00:00:00,12.199999999999998,18.880000000000006,8.120000000000001,17.07,22.85,13.9,15.275,17.889999999999993,9.54,18.4125,12.425,2.4375,24.45,22.375,11.525
2001-04-12 00:00:00,17.916666666666664,21.44,9.0,4.119999999999999,25.825,14.9875,8.990909090909092,18.39,5.49,11.4375,9.025,-0.20000000000000007,6.25,26.025,14.9875
2001-04-13 00:00:00,0.0,16.68,6.339999999999999,0.0,19.925,7.3,0.027272727272727268,15.49,1.7399999999999998,0.2875,13.425,0.9125,0.2875,24.5,9.25
2001-04-14 00:00:00,0.26666666666666666,17.880000000000006,5.239999999999998,0.38,20.425,5.6999999999999975,1.3916666666666666,18.660000000000004,2.82,1.1375,17.075,1.1125,0.1625,19.950000000000006,4.514285714285714
2001-04-15 00:00:00,11.85,19.32,7.1,6.2200000000000015,21.7375,7.350000000000001,6.6999999999999975,19.33,3.95,0.0625,17.287499999999998,0.4875,3.4000000000000004,21.1125,5.4
2001-04-16 00:00:00,0.6,14.02,-0.2399999999999999,4.0699999999999985,10.500000000000002,2.0875,0.6727272727272727,13.389999999999995,-1.22,0.3125,11.7875,-2.225,8.1125,12.4375,3.0625
2001-04-17 00:00:00,0.13333333333333333,7.540000000000001,-1.34,0.97,7.725,-2.2875,0.027272727272727268,6.74,-1.17,0.0,10.625,-5.8500000000000005,0.7,10.8375,-1.65
2001-04-18 00:00:00,0.0,11.320000000000002,-1.2399999999999998,0.13,9.2375,-2.425,0.0,12.06,-1.95,0.0,17.1,-2.1500000000000004,0.325,7.8625,-2.2875
2001-04-19 00:00:00,0.0,16.1,1.66,0.0,15.475,-0.7625,0.0,17.74,1.16,0.0,23.625000000000004,4.675,0.0,12.5125,-1.0375
2001-04-20 00:00:00,2.7,21.54,7.1,5.64,19.042857142857144,5.557142857142856,0.14545454545454548,22.73,8.56,0.0,25.15,6.4,6.575,17.2875,1.1625
2001-04-21 00:00:00,6.066666666666666,25.88000000000001,13.88,1.7400000000000002,20.9625,11.9875,3.908333333333333,25.84,14.179999999999998,6.125,18.05,5.362500000000002,15.725,17.15,7.825000000000001
2001-04-22 00:00:00,4.283333333333333,27.36000000000001,13.220000000000002,0.69,25.4125,17.0875,9.008333333333336,22.66,8.74,17.6,13.3375,2.1375,2.125,24.9375,13.125
2001-04-23 00:00:00,2.0,25.22,13.32,3.53,27.0125,16.6,4.0181818181818185,23.45,8.77,19.687500000000004,7.425,-2.0875000000000004,1.2374999999999998,26.1125,15.2125
2001-04-24 00:00:00,2.6666666666666665,22.88000000000001,4.320000000000001,3.53,22.65,6.312499999999999,0.027272727272727268,14.84,0.8499999999999996,0.0,15.7,-0.4750000000000001,0.325,26.6,8.399999999999999
2001-04-25 00:00:00,4.1,18.66,5.12,0.03,15.7625,1.4625,2.766666666666667,19.88,2.8400000000000003,0.0625,22.2125,2.5,0.0,15.014285714285714,1.125
2001-04-26 00:00:00,0.26666666666666666,20.12,8.22,0.0,18.75,2.9000000000000004,0.0,23.89,6.719999999999999,0.0,26.3125,6.65,0.0,16.512500000000006,0.8375
2001-04-27 00:00:00,0.0,24.34,8.680000000000001,0.0,22.625,8.6625,0.11818181818181818,27.340000000000003,10.23,0.0,28.32500000000001,7.925,0.0375,20.75,3.9125
2001-04-28 00:00:00,0.6333333333333333,25.34,8.0,0.0,23.9625,6.0375000000000005,0.11818181818181818,26.61,11.3,0.0,28.1875,9.95,0.0625,22.4375,3.0375
2001-04-29 00:00:00,0.25,24.1,8.98,0.0,21.325,3.9625,0.11818181818181818,27.23,12.12,0.0,28.05,12.5,0.0,17.862499999999994,0.7625
2001-04-30 00:00:00,0.0,26.88000000000001,11.88,0.0,24.925,5.625,3.0666666666666664,27.33,13.88,8.937499999999998,26.25,10.7625,0.0,23.0625,3.6875
2001-05-01 00:00:00,3.4333333333333336,28.54000000000001,13.88,0.0,28.32857142857143,13.328571428571431,4.808333333333334,26.26,13.670000000000002,0.0,24.800000000000004,11.175,0.0,27.07500000000001,8.8875
2001-05-02 00:00:00,0.0,28.22,14.66,0.2,27.78571428571429,14.457142857142856,9.2,26.67272727272727,14.6,4.95,24.1625,9.0375,4.0125,28.00000000000001,11.5375
2001-05-03 00:00:00,0.0,28.46,14.22,0.0,28.557142857142853,13.871428571428574,12.766666666666667,20.518181818181816,12.836363636363634,3.65,13.675000000000002,7.5625,0.0,28.825,13.4125
2001-05-04 00:00:00,10.333333333333334,26.879999999999995,13.68,0.0,29.5,14.071428571428573,16.341666666666665,18.63636363636364,12.318181818181818,4.9,12.625,7.15,0.0,29.9125,13.475
2001-05-05 00:00:00,1.75,23.12,11.76,0.7333333333333333,27.285714285714285,12.614285714285714,4.958333333333333,18.227272727272727,11.572727272727272,26.2125,14.85,8.049999999999999,0.0,28.242857142857147,11.985714285714286
2001-05-06 00:00:00,6.533333333333332,24.2,12.34,0.8555555555555556,26.742857142857147,12.3,5.083333333333333,20.309090909090923,12.318181818181818,10.1625,18.95,8.4875,0.0,24.725,10.625
2001-05-07 00:00:00,22.5,24.1,12.78,7.666666666666668,27.62857142857143,15.157142857142858,9.458333333333334,21.79090909090909,9.845454545454547,0.0375,17.85,2.3625000000000003,0.0625,25.775,13.55
2001-05-08 00:00:00,1.6333333333333335,22.34,8.34,5.777777777777778,25.242857142857147,12.528571428571427,0.4916666666666667,21.10909090909091,9.081818181818182,0.8625,21.6625,4.725,9.0875,21.375,13.0375
2001-05-09 00:00:00,0.6666666666666666,24.98,10.12,0.16666666666666666,24.45714285714286,10.8,3.025,25.56363636363637,11.318181818181815,0.0,26.3375,9.8625,2.4125,22.1625,11.175
2001-05-10 00:00:00,1.1,27.22,12.56,0.0,26.357142857142854,13.385714285714286,9.5,27.41818181818182,13.645454545454548,4.575,27.487500000000004,10.925,0.0,24.9375,11.1875
2001-05-11 00:00:00,22.65,25.98,12.24,0.9333333333333332,27.62857142857143,15.614285714285714,18.483333333333327,24.963636363636365,11.663636363636366,0.825,22.15,8.8875,0.0,26.9625,12.9125
2001-05-12 00:00:00,0.7666666666666666,18.75,7.075,3.611111111111111,23.885714285714286,10.071428571428571,0.3,20.96363636363636,7.20909090909091,0.0,24.51250000000001,8.475,6.562499999999999,26.0375,11.475
2001-05-13 00:00:00,0.13333333333333333,20.34,7.56,0.0,19.62857142857143,3.6428571428571432,3.9666666666666655,19.55454545454545,9.954545454545457,0.1625,30.15,10.825,0.0,17.799999999999994,3.875
2001-05-14 00:00:00,8.9,19.12,8.92,0.3666666666666665,23.4,6.028571428571429,11.308333333333335,22.28181818181817,12.536363636363635,0.0,32.5,15.275,0.0,19.5125,4.574999999999998
2001-05-15 00:00:00,1.6166666666666665,27.08,13.12,6.033333333333332,26.357142857142854,13.242857142857144,3.4250000000000003,29.75454545454545,16.936363636363634,0.0,31.55,16.1875,9.775,22.725,9.525
2001-05-16 00:00:00,0.05,30.66,19.12,1.4111111111111108,29.37142857142857,15.542857142857144,0.0,30.854545454545452,16.618181818181814,0.0,30.4875,12.6875,22.2,20.075000000000006,12.7125
2001-05-17 00:00:00,15.416666666666664,31.020000000000003,17.779999999999994,5.022222222222221,26.828571428571426,17.228571428571428,7.575,29.44545454545454,17.37272727272727,0.0,27.1375,12.1375,7.587500000000001,22.07500000000001,14.5125
2001-05-18 00:00:00,3.5500000000000003,27.32,16.34,14.744444444444444,25.714285714285715,16.985714285714288,1.05,25.509090909090904,14.5,0.0,24.425,10.9,12.6,24.1,17.4375
2001-05-19 00:00:00,1.5166666666666666,24.88000000000001,12.0,11.111111111111107,23.8,15.4,0.0,26.30909090909091,12.218181818181815,0.2875,25.13750000000001,12.35,17.9,20.9625,14.375000000000002
2001-05-20 00:00:00,0.0,25.9,13.1,0.17777777777777778,24.914285714285718,12.157142857142858,6.224999999999999,26.56363636363637,14.490909090909089,4.025,21.675,10.5625,0.2,22.500000000000004,10.4875
2001-05-21 00:00:00,17.216666666666665,24.68,14.88,4.422222222222222,24.442857142857147,16.5,21.008333333333336,21.245454545454546,10.354545454545452,0.25,17.15,5.199999999999998,0.4125,24.875,15.55
2001-05-22 00:00:00,2.9333333333333336,23.1,7.880000000000001,2.2666666666666666,21.271428571428565,11.757142857142858,0.6333333333333333,15.2,7.581818181818183,0.0,16.5375,4.1625,7.6125,22.7875,14.562499999999998
2001-05-23 00:00:00,3.216666666666667,17.359999999999996,7.6599999999999975,1.8666666666666667,18.728571428571428,8.071428571428571,0.85,13.945454545454545,7.27,0.0,17.7875,4.375,7.5124999999999975,18.05,7.35
2001-05-24 00:00:00,1.4333333333333331,16.919999999999998,5.880000000000001,12.966666666666667,18.81428571428572,8.814285714285715,3.658333333333333,13.227272727272727,5.3090909090909095,0.5375,14.3125,3.6125,4.2625,17.150000000000002,8.462499999999999
2001-05-25 00:00:00,2.833333333333333,13.579999999999998,5.779999999999999,5.933333333333334,16.82857142857143,8.242857142857142,5.916666666666668,14.381818181818184,6.972727272727273,0.0,17.0125,3.0625,7.112499999999999,16.75,9.5
2001-05-26 00:00:00,3.8166666666666655,15.34,7.6599999999999975,9.388888888888893,17.45714285714286,8.714285714285715,8.058333333333335,15.900000000000004,8.836363636363636,0.0,22.15000000000001,4.512499999999998,5.3874999999999975,18.475,8.6
2001-05-27 00:00:00,11.833333333333336,16.880000000000006,8.58,8.944444444444445,18.642857142857142,9.44285714285714,6.349999999999999,18.33636363636364,8.636363636363637,0.125,24.724999999999994,6.9375,8.487499999999999,18.6875,9.0125
2001-05-28 00:00:00,0.3,20.44,9.32,0.8777777777777778,18.828571428571426,8.557142857142859,0.5833333333333333,19.545454545454547,9.67272727272727,0.6375,25.0,7.85,0.825,18.875,9.175
2001-05-29 00:00:00,0.21666666666666667,21.000000000000004,8.760000000000002,1.0666666666666669,22.542857142857148,9.842857142857145,0.7583333333333333,21.91818181818181,9.29090909090909,4.825,24.2,11.1,0.475,22.314285714285717,10.242857142857142
2001-05-30 00:00:00,2.8833333333333333,21.76,9.02,0.3111111111111111,22.057142857142853,9.37142857142857,0.4,22.116666666666664,11.14,18.3125,17.150000000000002,12.425,0.3125,21.450000000000006,7.6999999999999975
2001-05-31 00:00:00,9.9,16.44,8.7,1.7444444444444445,20.557142857142857,9.357142857142858,,,,4.35,17.2125,9.1875,0.0,18.97142857142857,5.942857142857143
2001-06-01 00:00:00,14.35,16.34,8.680000000000001,7.5299999999999985,17.925,10.6375,12.618181818181819,15.38,6.11,0.6749999999999999,21.8,8.05,4.0875,19.85,9.525000000000002
2001-06-02 00:00:00,5.249999999999999,19.46,9.0,6.189999999999999,17.575,10.475,5.954545454545454,21.12,8.16,0.0,24.05,4.699999999999998,7.749999999999997,18.725000000000005,10.9875
2001-06-03 00:00:00,0.13333333333333333,16.34,9.1,0.99,18.3375,9.4125,0.045454545454545456,18.76,8.11,7.1875,16.05,6.6,9.1125,17.7875,9.725
2001-06-04 00:00:00,11.3,15.560000000000002,9.540000000000003,3.2299999999999995,17.837500000000006,9.65,3.1181818181818177,17.45,9.33,7.5749999999999975,14.45,9.375,0.325,16.75,7.225
2001-06-05 00:00:00,11.44,15.725,8.45,7.439999999999999,19.45,11.4,11.272727272727273,17.569999999999997,10.22,7.462499999999999,16.2625,8.425,1.925,19.4375,10.225
2001-06-06 00:00:00,15.15,21.24,11.98,16.04,23.05,14.6,8.590909090909092,20.32,12.27,1.375,23.125000000000004,9.025,9.075,22.7625,13.625000000000002
2001-06-07 00:00:00,1.4833333333333334,21.14,13.34,4.6,23.975,15.1375,0.6,23.16,14.380000000000004,0.1625,23.325,10.775,9.9625,21.6875,14.3875
2001-06-08 00:00:00,0.0,23.76,12.32,1.19,24.6625,13.6,0.07272727272727274,25.57,12.95,0.4375,24.575,11.662499999999998,0.0,23.125,12.975
2001-06-09 00:00:00,0.0,25.42,12.78,0.0,25.475,11.3875,0.0,27.160000000000004,13.670000000000002,0.0,28.3375,14.874999999999998,0.0,24.58571428571429,10.8
2001-06-10 00:00:00,0.0,27.78,14.78,0.0,26.8,13.5375,2.0090909090909093,29.5,16.13,2.35,30.625,16.485714285714288,0.0,26.55,12.15
2001-06-11 00:00:00,0.0,29.98,17.68,0.41,29.45000000000001,17.3375,0.2727272727272727,32.160000000000004,19.0,0.0,32.349999999999994,17.7625,1.1124999999999998,28.0625,14.3
2001-06-12 00:00:00,6.3,31.8,15.460000000000004,1.8,31.325,18.2625,4.645454545454545,32.82,20.23,0.1625,30.77500000000001,16.387500000000006,0.6875,30.15,16.1
2001-06-13 00:00:00,0.13333333333333333,31.0,20.1,0.94,31.75,19.2375,4.681818181818182,29.45,20.78,0.3125,28.875,16.8,3.3125,30.9875,18.05
2001-06-14 00:00:00,0.0,32.11999999999999,20.9,0.0,32.787499999999994,20.225,7.718181818181818,30.01,19.770000000000003,18.4,24.85,9.425,0.0625,31.875,18.8125
2001-06-15 00:00:00,9.65,29.98,18.0,6.6599999999999975,32.162499999999994,21.125,18.5,25.06,15.069999999999995,0.042857142857142864,23.74285714285714,7.385714285714287,2.0375,32.0875,20.2125
2001-06-16 00:00:00,0.9333333333333332,27.0,15.22,8.26,30.425,14.775000000000002,1.4363636363636365,26.28,14.77,0.0,28.0,9.114285714285714,5.374999999999999,30.9125,18.325
2001-06-17 00:00:00,0.0,30.02,15.46,0.0,28.8125,16.0625,0.9545454545454548,28.67,15.79,0.14285714285714285,30.47142857142857,14.200000000000005,0.25,28.1125,15.975
2001-06-18 00:00:00,4.1000000000000005,31.1,18.02,0.0,30.2625,17.7,2.2636363636363646,30.49,18.51,1.2285714285714284,31.185714285714287,15.571428571428573,0.0,28.75,14.3875
2001-06-19 00:00:00,0.08333333333333333,31.44,19.34,0.33,31.95,18.125,4.3,29.98,14.94,3.4875000000000003,29.0875,9.725,0.0,30.8375,15.7625
2001-06-20 00:00:00,2.216666666666667,26.76,16.800000000000004,4.73,30.5625,18.3375,1.6090909090909091,22.16,14.27,2.7,21.05,7.7625,1.8375,31.2625,16.450000000000006
2001-06-21 00:00:00,12.483333333333334,23.66,14.900000000000002,15.16,25.3,16.3875,8.58181818181818,23.29,13.4,0.375,21.8125,6.9375,1.7875,26.8125,16.874999999999996
2001-06-22 00:00:00,4.566666666666666,22.24,12.78,12.05,22.6375,14.15,2.5363636363636366,23.72,11.85,0.0,26.65,7.9125,19.3,25.4875,15.475
2001-06-23 00:00:00,0.05,24.88000000000001,11.34,0.0,23.4625,13.925000000000002,0.0,24.27,10.889999999999995,0.0,30.3375,10.4125,0.925,22.8625,13.875
2001-06-24 00:00:00,0.13333333333333333,25.46,12.76,0.25,24.8625,12.7875,0.0,27.155555555555548,14.444444444444445,0.0,27.987500000000004,12.549999999999995,1.85,24.65,12.5125
2001-06-25 00:00:00,0.0,27.020000000000003,14.68,0.0,27.4375,13.6625,0.0,30.11000000000001,17.66,0.0,35.275,19.175,0.0,26.812500000000004,13.05
2001-06-26 00:00:00,0.0,29.0,16.56,0.0,28.38750000000001,14.6625,0.0,31.28,20.57,0.3875,33.675000000000004,19.8625,0.0,27.9875,15.050000000000002
2001-06-27 00:00:00,0.0,29.32,16.68,0.38,28.3375,16.9375,1.2909090909090908,30.43,18.5,0.425,30.7625,19.3125,2.2625,29.2875,17.6875
2001-06-28 00:00:00,0.0,29.22,16.78,0.08,29.15,17.575000000000006,0.0,29.59,17.240000000000002,0.0,32.56250000000001,17.8375,0.0,30.0,16.8875
2001-06-29 00:00:00,0.0,29.12,17.12,0.08,30.0125,19.6625,0.0,29.31111111111111,17.155555555555555,0.0,32.4875,17.775,0.0,30.71428571428571,18.25
2001-06-30 00:00:00,1.5666666666666669,29.78,18.44,1.15,30.075,19.725,0.0,30.55555555555555,18.777777777777786,2.8,32.787499999999994,16.175,0.125,31.185714285714287,19.285714285714285
2001-07-01 00:00:00,0.0,29.9,18.92,4.2200000000000015,30.1375,18.75,0.045454545454545456,29.26,17.949999999999996,5.3875,29.25,14.875,2.825,28.612500000000004,20.075
2001-07-02 00:00:00,0.05,26.1,10.46,2.54,26.5875,9.575,0.7181818181818181,24.440000000000005,12.39,1.5625,28.5375,13.325,10.0,26.05,9.7875
2001-07-03 00:00:00,0.7166666666666667,24.22,13.12,5.977777777777778,23.97142857142857,12.7,6.954545454545456,26.51,16.330000000000002,1.3625,32.0875,17.0125,0.925,23.0625,10.9
2001-07-04 00:00:00,11.983333333333333,29.46,18.66,18.47,25.8375,16.7375,8.709090909090909,30.11000000000001,18.43,0.0,30.4875,16.05,2.9875000000000003,24.575,14.2375
2001-07-05 00:00:00,0.0,29.7,16.12,4.49,27.625000000000004,16.4,0.0,29.77,14.830000000000002,2.6,31.6875,17.225,7.237499999999999,26.6625,17.142857142857142
2001-07-06 00:00:00,0.0,26.1,12.66,0.0,25.562500000000004,9.1625,0.0,28.440000000000005,14.660000000000002,0.0,32.50000000000001,19.3625,0.0,26.2375,9.3
2001-07-07 00:00:00,0.8833333333333333,27.78,16.759999999999998,5.92,27.425,14.0375,0.045454545454545456,30.88000000000001,19.390000000000004,3.375,35.6125,19.7375,1.8857142857142857,26.42857142857143,12.085714285714285
2001-07-08 00:00:00,0.6333333333333333,33.68000000000001,21.64,5.109999999999999,30.5,18.675,1.4272727272727272,31.95,22.55,5.4875,33.825,20.0,4.512499999999998,27.225,18.05
2001-07-09 00:00:00,0.13333333333333333,33.12,21.12,19.56,31.475,19.6375,4.50909090909091,31.67,20.22,2.575,32.224999999999994,18.7625,0.0,31.6,16.3125
2001-07-10 00:00:00,0.0,33.22,20.78,0.08,31.475,19.925,0.0,32.34,19.33,15.085714285714285,31.2,18.328571428571426,5.7125,31.537499999999994,18.7375
2001-07-11 00:00:00,0.0,31.78,16.66,0.0,30.487500000000004,17.087500000000002,0.0,30.44,16.490000000000002,9.5,27.52857142857143,17.142857142857142,0.3125,30.8375,16.2375
2001-07-12 00:00:00,0.0,29.68,16.86,0.0,27.85,13.9,0.8090909090909091,28.390000000000004,17.389999999999993,2.242857142857143,27.0,17.057142857142857,0.0,26.2375,12.9
