date,PRCP_Illinois,TMAX_Illinois,TMIN_Illinois,PRCP_Indiana,TMAX_Indiana,TMIN_Indiana,PRCP_Iowa,TMAX_Iowa,TMIN_Iowa,PRCP_Nebraska,TMAX_Nebraska,TMIN_Nebraska,PRCP_Ohio,TMAX_Ohio,TMIN_Ohio
2012-03-10 00:00:00,0.0,7.7,-3.333333333333334,0.0,8.17142857142857,-4.199999999999998,0.0,9.511111111111113,-2.425,0.0,18.775,-3.1750000000000003,0.0,6.4,-5.65
2012-03-11 00:00:00,0.0,16.2,-0.4857142857142857,0.0,14.3,-2.2,0.1875,18.55,1.7571428571428571,0.0,19.175,1.1,0.0,11.566666666666668,-3.866666666666666
2012-03-12 00:00:00,5.128571428571427,19.12857142857143,4.6,2.8375000000000004,19.97142857142857,3.885714285714286,9.077777777777776,16.48888888888889,4.211111111111111,4.05,16.275,-0.024999999999999908,2.9333333333333336,19.066666666666666,1.6666666666666667
2012-03-13 00:00:00,0.9428571428571428,19.75714285714286,5.314285714285715,1.8375,21.325000000000006,10.275,1.0777777777777775,17.54444444444444,3.088888888888889,0.0,22.525,-0.5499999999999998,6.2333333333333325,16.78333333333333,7.583333333333332
2012-03-14 00:00:00,0.0,22.5,5.533333333333334,0.0,24.142857142857146,7.557142857142857,0.0,23.03333333333333,4.544444444444443,0.0,23.475,1.775,0.0,22.316666666666666,5.166666666666667
2012-03-15 00:00:00,2.966666666666667,25.85,12.983333333333334,0.0,26.274999999999995,9.5125,0.0,25.36666666666667,9.455555555555557,0.0,21.4,2.225,0.6,25.38333333333333,5.833333333333332
2012-03-16 00:00:00,3.35,26.2,9.916666666666666,1.3,25.4,13.014285714285714,0.0,25.93333333333333,10.0,0.0,24.55,1.8000000000000005,3.683333333333333,21.4,12.033333333333333
2012-03-17 00:00:00,0.14285714285714285,25.957142857142852,11.185714285714283,0.2571428571428572,24.442857142857147,10.157142857142855,0.0,27.41111111111111,12.57777777777778,0.0,25.55,3.325,0.0,23.33333333333333,9.433333333333332
2012-03-18 00:00:00,3.5571428571428574,26.599999999999994,13.885714285714286,0.32857142857142857,25.300000000000004,11.657142857142857,0.0,27.3,14.42222222222222,0.0,26.250000000000004,4.725,5.233333333333333,23.98333333333333,10.833333333333336
2012-03-19 00:00:00,1.9285714285714288,26.828571428571426,14.385714285714288,0.4,26.342857142857145,13.657142857142858,0.2,26.875,15.3625,0.0,24.575,5.0,5.05,23.53333333333333,11.866666666666667
2012-03-20 00:00:00,1.3833333333333335,26.4,14.45,0.0,27.7875,14.9875,8.244444444444444,26.055555555555554,13.7,0.7,14.45,-1.375,6.566666666666666,26.5,11.5
2012-03-21 00:00:00,0.0,27.66666666666667,15.366666666666665,0.0,28.675000000000004,15.3375,4.066666666666666,22.53333333333333,13.511111111111116,0.0,14.875000000000002,-3.75,0.0,28.13333333333333,13.066666666666668
2012-03-22 00:00:00,2.8000000000000003,27.966666666666665,14.533333333333333,0.0,28.8125,15.0625,3.9222222222222216,21.355555555555558,13.644444444444444,2.55,17.65,-0.55,0.0,29.133333333333336,12.233333333333334
2012-03-23 00:00:00,5.999999999999999,21.9,12.7,6.5625,24.925,14.5125,2.988888888888889,18.83333333333333,8.655555555555555,3.175,19.450000000000006,1.775,0.3,27.41666666666667,12.05
2012-03-24 00:00:00,5.828571428571428,19.62857142857143,10.0,14.385714285714286,21.728571428571424,10.62857142857143,0.0,19.68888888888889,9.199999999999998,0.0,21.25,2.9,10.116666666666667,22.516666666666666,11.683333333333335
2012-03-25 00:00:00,0.05,19.466666666666665,9.816666666666666,1.0285714285714285,19.67142857142857,10.542857142857144,0.0,21.54444444444444,8.844444444444443,0.0,19.575,1.525,0.45,18.416666666666668,10.35
2012-03-26 00:00:00,0.0,23.35,5.566666666666667,0.0,20.02857142857143,5.700000000000001,0.0,20.055555555555557,7.644444444444442,0.0,24.425,4.875,0.0,17.383333333333336,4.55
2012-03-27 00:00:00,0.0,12.416666666666664,4.833333333333333,0.0,15.2625,1.725,0.0,17.4,7.28888888888889,0.0,27.375,6.1,0.0,11.199999999999998,-2.3000000000000003
2012-03-28 00:00:00,0.0,24.842857142857138,7.857142857142855,0.1625,21.4625,4.0375000000000005,0.03333333333333333,24.38888888888889,7.411111111111111,0.0,21.8,0.2749999999999999,0.0,16.483333333333334,-0.4666666666666666
2012-03-29 00:00:00,1.2714285714285716,22.685714285714283,8.257142857142856,0.0,22.1,5.475,0.8444444444444444,20.37777777777778,6.655555555555555,0.0,23.175,4.875,0.5,20.65,3.7000000000000006
2012-03-30 00:00:00,1.1999999999999995,15.857142857142858,7.457142857142857,1.2,19.028571428571443,5.885714285714287,10.57777777777778,16.722222222222225,7.644444444444442,0.0,21.800000000000004,3.725,0.05,13.033333333333333,2.4
2012-03-31 00:00:00,0.9857142857142858,17.228571428571428,6.8428571428571425,2.642857142857143,20.87142857142857,6.571428571428571,1.1777777777777778,15.644444444444444,7.333333333333332,0.0,25.95,5.4250000000000025,6.533333333333334,17.333333333333332,3.0499999999999994
2012-04-01 00:00:00,5.414285714285714,18.18571428571429,6.671428571428572,0.5166666666666667,21.1,6.666666666666668,0.3888888888888889,20.811111111111114,7.044444444444442,0.0,28.75,7.475,0.0,8.879999999999997,3.78
2012-04-02 00:00:00,0.07142857142857142,25.07142857142857,10.942857142857141,4.866666666666667,24.366666666666664,8.616666666666667,0.0,26.66666666666667,9.699999999999998,0.0,29.275,6.8000000000000025,0.5499999999999999,19.34,3.44
2012-04-03 00:00:00,0.0,24.92857142857143,11.5,0.0,21.75714285714286,9.44285714285714,0.0,27.333333333333336,11.366666666666667,0.0,12.5,1.8,1.2666666666666666,16.660000000000004,2.56
2012-04-04 00:00:00,1.6714285714285713,26.114285714285717,10.183333333333334,4.357142857142858,25.97142857142857,10.085714285714287,0.0,21.055555555555557,9.633333333333333,0.0,12.925,3.325,3.8333333333333335,19.68,5.88
2012-04-05 00:00:00,3.7,19.61666666666667,6.9,7.95,17.866666666666667,5.55,1.0777777777777775,18.2,5.7333333333333325,0.0,17.5,4.05,0.13333333333333333,15.539999999999996,1.78
2012-04-06 00:00:00,0.0,14.083333333333336,0.3666666666666665,0.1142857142857143,15.45,0.6285714285714287,0.0,16.5,1.4333333333333331,0.0,19.975,7.374999999999999,0.0,11.86,-0.4600000000000001
2012-04-07 00:00:00,0.0,15.8,0.2833333333333333,0.0,16.95,0.09999999999999994,0.6222222222222222,16.366666666666664,2.1111111111111107,0.2,16.525000000000002,-2.2,0.0,14.76,-1.34
2012-04-08 00:00:00,0.05,18.233333333333334,2.95,0.08333333333333333,19.366666666666664,3.8,1.9777777777777767,16.733333333333334,2.088888888888889,0.0,15.275,-2.75,0.16666666666666666,17.34,0.22000000000000008
2012-04-09 00:00:00,0.0,19.533333333333328,3.0499999999999994,0.0,18.6,5.283333333333333,0.0,19.688888888888886,2.0222222222222217,0.0,16.8,-4.175,0.0,16.78,4.2200000000000015
