2016-01-01T00:00:00,PRCP,GHCND:USC00250030,",,7,1600",0.0
2016-01-01T00:00:00,TMAX,GHCND:USC00250030,",,7,1600",0.0
2016-01-01T00:00:00,TMIN,GHCND:USC00250030,",,7,1600",-20.6
2016-01-01T00:00:00,PRCP,GHCND:USC00250050,",,7,1800",0.0
2016-01-01T00:00:00,TMAX,GHCND:USC00250050,",,7,1800",2.8
2016-01-01T00:00:00,TMIN,GHCND:USC00250050,",,7,1800",-9.4
2016-01-01T00:00:00,PRCP,GHCND:USC00250070,",,7,0730",0.0
2016-01-01T00:00:00,TMAX,GHCND:USC00250070,",,7,0730",-2.2
2016-01-01T00:00:00,TMIN,GHCND:USC00250070,",,7,0730",-18.3
2016-01-01T00:00:00,PRCP,GHCND:USC00250130,",,7,0700",0.0
2016-01-01T00:00:00,TMAX,GHCND:USC00250130,",,7,0700",-5.6
2016-01-01T00:00:00,TMIN,GHCND:USC00250130,",,7,0700",-17.2
2016-01-01T00:00:00,PRCP,GHCND:USC00250245,",,7,0700",0.0
2016-01-01T00:00:00,TMAX,GHCND:USC00250245,",,7,0700",-1.1
2016-01-01T00:00:00,TMIN,GHCND:USC00250245,",,7,0700",-15.6
2016-01-01T00:00:00,PRCP,GHCND:USC00250355,",,7,0700",0.0
2016-01-01T00:00:00,TMAX,GHCND:USC00250355,",,7,0700",0.0
2016-01-01T00:00:00,TMIN,GHCND:USC00250355,",,7,0700",-13.3
2016-01-02T00:00:00,PRCP,GHCND:USC00250030,",,7,1600",0.0
2016-01-02T00:00:00,TMAX,GHCND:USC00250030,",,7,1600",2.8
2016-01-02T00:00:00,TMIN,GHCND:USC00250030,",,7,1600",-14.4
2016-01-02T00:00:00,PRCP,GHCND:USC00250050,",,7,1800",0.0
2016-01-02T00:00:00,TMAX,GHCND:USC00250050,",,7,1800",4.4
2016-01-02T00:00:00,TMIN,GHCND:USC00250050,",,7,1800",-7.8
2016-01-02T00:00:00,PRCP,GHCND:USC00250070,",,7,0730",0.0
2016-01-02T00:00:00,TMAX,GHCND:USC00250070,",,7,0730",1.1
2016-01-02T00:00:00,TMIN,GHCND:USC00250070,",,7,0730",-10.0
2016-01-02T00:00:00,PRCP,GHCND:USC00250130,",,7,0700",0.0
2016-01-02T00:00:00,TMAX,GHCND:USC00250130,",,7,0700",-2.8
2016-01-02T00:00:00,TMIN,GHCND:USC00250130,",,7,0700",-13.3
2016-01-02T00:00:00,PRCP,GHCND:USC00250245,",,7,0700",0.0
2016-01-02T00:00:00,TMAX,GHCND:USC00250245,",,7,0700",2.8
2016-01-02T00:00:00,TMIN,GHCND:USC00250245,",,7,0700",-9.4
2016-01-02T00:00:00,PRCP,GHCND:USC00250355,",,7,0700",0.0
