,date,PRCP,TMAX,TMIN
5574,2015-04-06,0.2857142857142857,17.316666666666666,4.55
5575,2015-04-07,7.1125,17.314285714285713,8.857142857142858
5576,2015-04-08,2.9000000000000004,16.514285714285712,7.857142857142858
5577,2015-04-09,5.8500000000000005,22.47142857142857,10.085714285714284
5578,2015-04-10,12.85,24.3,6.914285714285714
5579,2015-04-11,0.1142857142857143,17.133333333333336,1.75
5580,2015-04-12,0.0,18.433333333333334,2.683333333333333
5581,2015-04-13,0.21428571428571427,20.83333333333333,7.7
5582,2015-04-14,3.4250000000000003,20.314285714285713,8.657142857142857
5583,2015-04-15,0.0,18.08571428571429,7.071428571428571
5584,2015-04-16,7.1375,19.757142857142856,7.7
5585,2015-04-17,0.35,19.285714285714285,8.885714285714286
5586,2015-04-18,0.0,24.63333333333333,8.600000000000001
5587,2015-04-19,8.042857142857143,25.18333333333333,9.533333333333333
5588,2015-04-20,25.12857142857143,17.966666666666665,9.083333333333334
5589,2015-04-21,2.6125000000000003,14.985714285714286,4.842857142857143
5590,2015-04-22,0.45,14.2,3.814285714285714
5591,2015-04-23,0.0,10.3,0.31428571428571433
5592,2015-04-24,0.0,13.257142857142856,-0.4
5593,2015-04-25,4.757142857142857,16.7,2.716666666666667
5594,2015-04-26,5.742857142857143,12.3,3.4333333333333336
5595,2015-04-27,0.0,14.633333333333333,1.7666666666666668
5596,2015-04-28,0.0,15.000000000000002,1.1142857142857143
5597,2015-04-29,0.0,17.557142857142857,2.7
5598,2015-04-30,0.1625,18.48571428571429,4.671428571428573
5599,2015-05-01,0.35,17.62857142857143,3.1714285714285717
5600,2015-05-02,0.0,22.6,5.566666666666667
5601,2015-05-03,0.0,24.816666666666666,8.450000000000001
5602,2015-05-04,0.8,25.48333333333333,12.316666666666665
5603,2015-05-05,5.257142857142857,24.16666666666667,14.550000000000002
5604,2015-05-06,3.7,25.93333333333333,12.316666666666668
5605,2015-05-07,0.0,28.414285714285718,12.857142857142858
5606,2015-05-08,0.0,30.17142857142857,14.685714285714285
5607,2015-05-09,3.8428571428571434,28.8,17.383333333333333
5608,2015-05-10,4.871428571428571,28.066666666666666,17.783333333333328
5609,2015-05-11,8.614285714285714,26.68333333333333,16.783333333333335
5610,2015-05-12,4.975,24.128571428571433,10.014285714285714
5611,2015-05-13,0.0,16.414285714285715,5.7142857142857135
5612,2015-05-14,0.0,18.65714285714285,6.114285714285713
5613,2015-05-15,3.3625,21.828571428571426,9.514285714285714
5614,2015-05-16,11.214285714285712,26.11666666666667,15.1
5615,2015-05-17,3.3857142857142857,23.05,16.583333333333332
5616,2015-05-18,3.1571428571428566,26.7,18.416666666666668
5617,2015-05-19,3.9625,26.37142857142857,8.5
5618,2015-05-20,0.4125,15.171428571428573,4.5857142857142845
5619,2015-05-21,0.9875,13.728571428571426,5.614285714285713
5620,2015-05-22,0.1,18.742857142857144,6.985714285714287
5621,2015-05-23,0.0,23.33333333333333,8.516666666666667
5622,2015-05-24,0.0,27.05,11.2
5623,2015-05-25,3.628571428571429,27.68333333333333,16.400000000000002
5624,2015-05-26,1.7428571428571429,27.23333333333333,17.783333333333335
5625,2015-05-27,3.9625,27.45714285714286,16.6
