,date,PRCP,TMAX,TMIN
2459,2006-09-25,0.15,22.41666666666667,9.716666666666667
2460,2006-09-26,0.05,20.666666666666668,8.333333333333334
2461,2006-09-27,0.0,20.83333333333333,6.1000000000000005
2462,2006-09-28,0.08333333333333333,20.75,8.6
2463,2006-09-29,7.416666666666668,19.616666666666664,8.983333333333333
2464,2006-09-30,0.13333333333333333,18.066666666666666,3.8833333333333333
2465,2006-10-01,20.883333333333336,16.95,10.3
2466,2006-10-02,2.833333333333333,18.6,9.533333333333333
2467,2006-10-03,0.0,21.85,6.750000000000001
2468,2006-10-04,0.35000000000000003,23.43333333333333,12.216666666666667
2469,2006-10-05,6.7666666666666675,20.916666666666668,9.15
2470,2006-10-06,0.0,14.700000000000005,7.416666666666665
2471,2006-10-07,0.0,16.4,7.050000000000002
2472,2006-10-08,0.0,18.7,3.1666666666666665
2473,2006-10-09,0.0,23.25,5.933333333333334
2474,2006-10-10,0.05,23.05,8.966666666666667
2475,2006-10-11,10.133333333333333,17.85,9.466666666666667
2476,2006-10-12,22.316666666666666,19.9,11.2
2477,2006-10-13,0.0,16.183333333333334,3.5
2478,2006-10-14,0.0,14.8,0.34
2479,2006-10-15,0.0,14.533333333333333,1.2166666666666666
2480,2006-10-16,0.0,15.166666666666664,0.18333333333333346
2481,2006-10-17,2.533333333333333,14.35,2.1333333333333333
2482,2006-10-18,6.516666666666667,20.566666666666666,9.433333333333334
2483,2006-10-19,0.0,19.35,8.700000000000001
2484,2006-10-20,15.666666666666664,18.25,7.2333333333333325
2485,2006-10-21,3.0,14.633333333333333,4.233333333333333
2486,2006-10-22,0.5499999999999999,13.6,0.4666666666666666
2487,2006-10-23,5.216666666666667,14.05,5.1000000000000005
2488,2006-10-24,0.0,11.483333333333333,3.983333333333333
2489,2006-10-25,0.0,12.016666666666667,3.516666666666666
2490,2006-10-26,0.0,11.85,2.05
2491,2006-10-27,0.6833333333333332,10.75,-1.0833333333333333
2492,2006-10-28,69.66666666666667,16.766666666666666,5.183333333333334
2493,2006-10-29,13.25,13.15,6.583333333333332
2494,2006-10-30,0.0,15.566666666666668,5.0
2495,2006-10-31,0.0,18.03333333333333,3.0500000000000003
2496,2006-11-01,1.0166666666666666,19.066666666666666,8.433333333333334
2497,2006-11-02,3.8666666666666663,14.466666666666667,3.15
2498,2006-11-03,0.6,8.766666666666667,-0.9166666666666669
2499,2006-11-04,0.0,8.883333333333336,-2.4
2500,2006-11-05,0.0,8.4,-3.9500000000000006
2501,2006-11-06,0.0,12.4,-2.3000000000000003
2502,2006-11-07,2.333333333333333,14.533333333333333,0.2833333333333333
2503,2006-11-08,33.36666666666667,15.1,11.383333333333333
2504,2006-11-09,4.216666666666668,19.35,11.483333333333333
2505,2006-11-10,0.0,17.033333333333335,4.333333333333333
2506,2006-11-11,0.13333333333333333,16.766666666666666,2.766666666666667
2507,2006-11-12,7.449999999999998,16.583333333333332,10.3
2508,2006-11-13,5.2,14.716666666666665,10.2
