,date,PRCP,TMAX,TMIN
1937,2005-04-21,0.0,25.06666666666667,4.266666666666668
1938,2005-04-22,0.0,26.422222222222228,6.666666666666668
1939,2005-04-23,7.237499999999999,26.325,6.725
1940,2005-04-24,7.237499999999999,23.97142857142857,7.614285714285713
1941,2005-04-25,1.6375000000000002,20.0375,6.1875
1942,2005-04-26,0.2333333333333333,22.355555555555558,6.0555555555555545
1943,2005-04-27,0.0,24.02222222222223,7.588888888888889
1944,2005-04-28,2.5111111111111106,21.0375,7.712500000000001
1945,2005-04-29,0.8444444444444444,20.275,6.525
1946,2005-04-30,0.0,22.371428571428577,3.0142857142857142
1947,2005-05-01,0.0,26.342857142857145,7.575
1948,2005-05-02,0.0,26.67,8.66
1949,2005-05-03,0.15,26.66666666666667,8.333333333333332
1950,2005-05-04,0.0,28.34,10.000000000000002
1951,2005-05-05,0.0,29.3,11.488888888888885
1952,2005-05-06,0.72,24.68888888888889,10.688888888888886
1953,2005-05-07,0.25,20.81428571428572,5.212500000000001
1954,2005-05-08,0.0,22.075,5.4125
1955,2005-05-09,0.0,27.45,7.8900000000000015
1956,2005-05-10,0.0,26.33,8.77
1957,2005-05-11,0.08,23.51,5.12
1958,2005-05-12,0.0,25.988888888888887,5.7333333333333325
1959,2005-05-13,0.0,28.95,7.9125
1960,2005-05-14,0.0,29.771428571428572,8.971428571428572
1961,2005-05-15,0.0,31.357142857142854,9.6
1962,2005-05-16,0.0,32.89,12.85
1963,2005-05-17,0.0,31.19,14.060000000000002
1964,2005-05-18,0.0,29.340000000000003,11.0
1965,2005-05-19,0.0,32.67,11.830000000000002
1966,2005-05-20,0.0,35.566666666666656,12.233333333333333
1967,2005-05-21,0.0,36.8875,13.2
1968,2005-05-22,0.0,37.56249999999999,15.0
1969,2005-05-23,0.0,38.7,16.979999999999997
1970,2005-05-24,0.0,37.28,14.51
1971,2005-05-25,0.0,35.47777777777778,14.688888888888886
1972,2005-05-26,0.1,35.36666666666667,13.822222222222226
1973,2005-05-27,2.1100000000000003,34.3125,13.2625
1974,2005-05-28,2.08,29.899999999999995,13.966666666666667
1975,2005-05-29,0.11,28.8,13.050000000000002
1976,2005-05-30,0.0,29.4375,13.742857142857142
1977,2005-05-31,0.0,30.228571428571424,10.957142857142856
1978,2005-06-01,0.0,32.95555555555555,12.1
1979,2005-06-02,0.0,33.07777777777778,14.633333333333333
1980,2005-06-03,0.33,29.86666666666667,13.044444444444444
1981,2005-06-04,0.0,29.1,10.3625
1982,2005-06-05,0.0,30.35,10.974999999999998
1983,2005-06-06,0.0,31.13333333333333,14.133333333333333
1984,2005-06-07,0.0,30.8,12.6
1985,2005-06-08,0.0,30.5375,10.425
1986,2005-06-09,0.25,31.355555555555554,11.977777777777776
1987,2005-06-10,0.03,30.087499999999995,11.65
1988,2005-06-11,0.36,29.357142857142854,11.657142857142857
1989,2005-06-12,0.36,29.925,12.062500000000002
1990,2005-06-13,0.0,33.33,12.61
1991,2005-06-14,0.0,36.11,15.840000000000005
1992,2005-06-15,0.0,37.09,15.789999999999996
1993,2005-06-16,0.0,35.36666666666665,14.444444444444445
1994,2005-06-17,0.0,34.266666666666666,12.222222222222225
1995,2005-06-18,0.0,33.2625,11.45
1996,2005-06-19,0.0,35.275,11.1
1997,2005-06-20,0.0,38.2,15.122222222222225
1998,2005-06-21,0.0,40.1888888888889,20.933333333333326
1999,2005-06-22,0.05555555555555555,39.83,22.380000000000006
2000,2005-06-23,1.91,37.85000000000001,21.16
2001,2005-06-24,0.03,35.825,18.55
2002,2005-06-25,0.0,34.81666666666666,15.733333333333334
2003,2005-06-26,0.15,34.58571428571428,12.0
2004,2005-06-27,0.0,36.288888888888884,14.18888888888889
2005,2005-06-28,0.0,37.0875,18.325
2006,2005-06-29,0.0,37.36,14.9
2007,2005-06-30,0.0,38.87999999999999,16.119999999999994
2008,2005-07-01,0.0,39.1625,16.95
2009,2005-07-02,0.0,38.0625,15.425
2010,2005-07-03,0.0,37.5625,15.2875
2011,2005-07-04,0.0,37.95555555555555,16.555555555555557
2012,2005-07-05,0.0,39.43999999999999,17.33
2013,2005-07-06,0.0,39.45,16.93
2014,2005-07-07,0.0,38.77,17.55
2015,2005-07-08,0.18,37.888888888888886,17.84444444444445
2016,2005-07-09,0.0,36.8125,15.237499999999995
2017,2005-07-10,0.0,36.95,14.8625
2018,2005-07-11,0.0,38.99,15.06
2019,2005-07-12,0.0,39.84285714285715,16.414285714285715
2020,2005-07-13,0.36,41.28000000000001,19.0
2021,2005-07-14,0.03,40.61,19.660000000000004
2022,2005-07-15,0.0,39.614285714285714,20.383333333333336
2023,2005-07-16,0.3,38.642857142857146,18.000000000000004
2024,2005-07-17,0.46,40.22857142857142,19.7
2025,2005-07-18,0.6,42.06,22.6
2026,2005-07-19,0.61,40.16666666666667,21.8625
2027,2005-07-20,0.2,38.877777777777794,22.9125
2028,2005-07-21,0.25,38.75555555555556,22.425
2029,2005-07-22,2.055555555555556,37.85,21.8875
2030,2005-07-23,1.2999999999999998,36.3125,20.2125
2031,2005-07-24,3.1,33.05,19.312500000000004
2032,2005-07-25,3.611111111111111,34.21,19.81111111111111
2033,2005-07-26,3.82,35.24444444444444,20.075
2034,2005-07-27,0.36,36.677777777777784,19.65
2035,2005-07-28,0.8,37.03333333333333,19.5875
2036,2005-07-29,0.43,37.27777777777778,20.55
2037,2005-07-30,1.7600000000000002,35.2875,19.442857142857143
2038,2005-07-31,2.49,35.15,18.97142857142857
2039,2005-08-01,9.933333333333332,34.811111111111124,19.133333333333336
2040,2005-08-02,0.9222222222222224,35.433333333333344,19.688888888888886
2041,2005-08-03,6.822222222222222,34.07777777777777,18.466666666666665
2042,2005-08-04,3.2111111111111112,33.52222222222222,18.75555555555556
2043,2005-08-05,2.3875000000000006,34.800000000000004,19.1625
2044,2005-08-06,3.671428571428572,35.06666666666666,19.214285714285715
2045,2005-08-07,3.6,32.94285714285714,19.285714285714285
2046,2005-08-08,3.0285714285714285,34.68888888888889,19.87777777777778
2047,2005-08-09,6.411111111111111,32.44444444444444,19.566666666666666
2048,2005-08-10,2.0375,29.375,19.225
2049,2005-08-11,6.987500000000002,29.525,18.6125
2050,2005-08-12,1.3,31.7875,18.3375
2051,2005-08-13,6.128571428571428,30.016666666666666,15.833333333333336
2052,2005-08-14,2.3125,29.466666666666665,16.36666666666667
2053,2005-08-15,7.0,30.775,16.357142857142858
2054,2005-08-16,0.05555555555555555,32.66666666666666,17.777777777777782
2055,2005-08-17,0.25555555555555554,34.0,18.25
2056,2005-08-18,0.2,33.95,17.85
2057,2005-08-19,0.1111111111111111,33.112500000000004,18.2
2058,2005-08-20,0.0,32.91428571428571,16.58571428571429
2059,2005-08-21,0.0,34.68571428571428,16.757142857142856
2060,2005-08-22,0.5666666666666667,36.86666666666667,19.18888888888889
2061,2005-08-23,5.288888888888889,35.68888888888888,19.077777777777783
2062,2005-08-24,2.1666666666666665,33.15555555555556,18.211111111111116
2063,2005-08-25,0.0,34.1,17.862499999999994
2064,2005-08-26,0.0,35.7,19.375
2065,2005-08-27,0.0,36.214285714285715,17.228571428571428
2066,2005-08-28,0.0,36.72857142857144,17.228571428571428
2067,2005-08-29,0.0,38.766666666666666,18.14444444444445
2068,2005-08-30,0.0,38.45555555555556,17.777777777777782
2069,2005-08-31,0.0,36.54444444444445,17.766666666666673
2070,2005-09-01,0.89,35.55999999999999,18.32
2071,2005-09-02,1.17,34.21111111111111,17.95555555555556
2072,2005-09-03,0.45,32.075,18.6875
2073,2005-09-04,0.0,31.9,17.9875
2074,2005-09-05,0.0,32.96666666666667,17.925
2075,2005-09-06,0.53,34.11,17.939999999999994
2076,2005-09-07,0.91,34.74444444444444,17.833333333333332
2077,2005-09-08,2.72,35.010000000000005,21.06
2078,2005-09-09,0.25999999999999995,33.33333333333333,18.266666666666666
2079,2005-09-10,1.3199999999999998,30.314285714285717,12.7
2080,2005-09-11,0.0,29.7125,12.9875
2081,2005-09-12,0.0,30.055555555555557,13.344444444444445
2082,2005-09-13,0.0,29.5,10.433333333333332
2083,2005-09-14,0.0,29.56666666666667,8.877777777777775
2084,2005-09-15,0.0,30.82,9.744444444444444
2085,2005-09-16,0.0,31.922222222222228,10.55
2086,2005-09-17,0.0,31.2,8.971428571428572
2087,2005-09-18,0.18,30.485714285714288,8.085714285714285
2088,2005-09-19,0.0,33.120000000000005,12.22
2089,2005-09-20,0.0,35.52,16.82
2090,2005-09-21,0.05,34.85000000000001,16.509999999999998
2091,2005-09-22,0.03,32.71111111111112,14.322222222222221
2092,2005-09-23,0.0,33.2,13.822222222222226
2093,2005-09-24,0.0,31.74285714285714,10.87142857142857
2094,2005-09-25,0.0,32.057142857142864,10.433333333333334
2095,2005-09-26,0.0,33.70000000000001,14.022222222222224
2096,2005-09-27,0.0,34.84,16.889999999999993
2097,2005-09-28,0.13,33.89,15.57
2098,2005-09-29,0.1,31.43333333333333,13.55
2099,2005-09-30,0.0,32.333333333333336,11.044444444444444
2100,2005-10-01,0.0,31.4625,9.9125
2101,2005-10-02,0.0,31.725,12.5125
2102,2005-10-03,0.0,31.422222222222228,14.622222222222224
2103,2005-10-04,0.0,30.31111111111111,14.8
2104,2005-10-05,0.0,29.32222222222222,11.1
2105,2005-10-06,1.4,30.71,13.08888888888889
2106,2005-10-07,0.25,30.488888888888887,12.355555555555556
2107,2005-10-08,0.05,29.437500000000004,10.6875
2108,2005-10-09,1.65,25.55,10.7625
2109,2005-10-10,0.0,25.35,9.390000000000002
2110,2005-10-11,0.08,24.93,6.23
2111,2005-10-12,0.0,25.97,6.7700000000000005
