,date,PRCP,TMAX,TMIN
5490,2015-01-12,0.4,9.745454545454548,-3.436363636363636
5491,2015-01-13,1.5272727272727271,5.990909090909091,-4.354545454545455
5492,2015-01-14,1.0636363636363635,3.6454545454545455,-4.0
5493,2015-01-15,0.045454545454545456,6.527272727272727,-6.0545454545454565
5494,2015-01-16,0.0,10.245454545454542,-5.781818181818182
5495,2015-01-17,0.0,12.172727272727276,-5.172727272727274
5496,2015-01-18,0.0,13.445454545454545,-5.463636363636365
5497,2015-01-19,0.0,16.16,-3.6
5498,2015-01-20,0.0,15.109090909090908,-3.036363636363636
5499,2015-01-21,0.92,9.327272727272726,-2.4818181818181815
5500,2015-01-22,4.154545454545453,3.5,-7.2272727272727275
5501,2015-01-23,1.1727272727272726,3.3363636363636364,-12.02727272727273
5502,2015-01-24,0.0,7.172727272727273,-9.70909090909091
5503,2015-01-25,0.0,11.272727272727273,-7.572727272727272
5504,2015-01-26,0.0,13.272727272727273,-4.281818181818182
5505,2015-01-27,0.0,14.79090909090909,-1.8272727272727272
5506,2015-01-28,0.0,16.463636363636365,-1.2636363636363634
5507,2015-01-29,0.027272727272727268,14.145454545454548,0.4545454545454545
5508,2015-01-30,4.6909090909090905,8.445454545454545,-0.4090909090909092
5509,2015-01-31,5.933333333333333,4.425,-1.56
5510,2015-02-01,0.41818181818181815,7.718181818181819,-1.5727272727272728
5511,2015-02-02,0.045454545454545456,10.4,-4.081818181818182
5512,2015-02-03,0.0,13.22727272727273,-3.3272727272727267
5513,2015-02-04,0.0,15.79090909090909,-2.5090909090909093
5514,2015-02-05,0.045454545454545456,17.172727272727272,-2.5727272727272728
5515,2015-02-06,0.045454545454545456,17.181818181818183,-2.5727272727272723
5516,2015-02-07,0.0,19.59090909090909,-2.118181818181818
5517,2015-02-08,0.0,20.74545454545455,-0.09090909090909097
5518,2015-02-09,0.0,20.345454545454547,-0.8090909090909091
5519,2015-02-10,0.0,20.090909090909093,-0.7636363636363636
5520,2015-02-11,1.5,15.963636363636365,-1.0636363636363635
5521,2015-02-12,0.20909090909090908,12.181818181818182,-3.027272727272727
5522,2015-02-13,0.0,14.245454545454548,-3.727272727272727
5523,2015-02-14,0.0,17.772727272727273,-2.127272727272727
5524,2015-02-15,0.0,18.045454545454547,-0.03636363636363644
5525,2015-02-16,0.027272727272727268,13.581818181818182,-3.3363636363636364
5526,2015-02-17,0.4818181818181818,9.127272727272727,-4.3909090909090915
5527,2015-02-18,0.0,13.08181818181818,-5.218181818181818
5528,2015-02-19,0.0,17.427272727272722,-4.045454545454546
5529,2015-02-20,0.0,18.32,-1.7299999999999998
5530,2015-02-21,0.0,16.720000000000002,-1.9
5531,2015-02-22,1.75,11.618181818181816,-2.827272727272728
5532,2015-02-23,1.681818181818182,5.1454545454545455,-7.054545454545454
5533,2015-02-24,0.6272727272727272,3.836363636363637,-6.954545454545454
5534,2015-02-25,0.6909090909090909,9.090909090909092,-5.763636363636365
5535,2015-02-26,1.2272727272727273,9.490909090909092,-4.127272727272727
5536,2015-02-27,3.0454545454545454,3.9181818181818175,-6.20909090909091
5537,2015-02-28,4.5272727272727264,4.054545454545455,-4.800000000000002
5538,2015-03-01,3.736363636363636,9.80909090909091,-2.5272727272727282
5539,2015-03-02,0.0,11.563636363636364,0.3454545454545457
5540,2015-03-03,2.981818181818181,11.063636363636363,-0.8999999999999999
5541,2015-03-04,1.4363636363636365,10.354545454545457,-4.4818181818181815
5542,2015-03-05,0.3909090909090909,7.827272727272727,-8.590909090909092
5543,2015-03-06,0.0,11.772727272727273,-7.527272727272727
5544,2015-03-07,0.0,14.954545454545453,-5.154545454545454
5545,2015-03-08,0.0,15.863636363636363,-1.963636363636364
