,date,PRCP,TMAX,TMIN
4128,2011-04-21,0.08333333333333333,29.93333333333333,19.9
4129,2011-04-22,0.13333333333333333,29.616666666666664,19.566666666666666
4130,2011-04-23,0.0,30.68333333333333,20.666666666666668
4131,2011-04-24,0.0,30.68333333333333,20.933333333333334
4132,2011-04-25,0.7666666666666666,30.46666666666667,21.93333333333333
4133,2011-04-26,24.683333333333334,29.55,18.25
4134,2011-04-27,11.55,29.33333333333333,16.95
4135,2011-04-28,0.0,28.316666666666666,10.1
4136,2011-04-29,0.0,25.46666666666667,9.166666666666666
4137,2011-04-30,0.0,26.38333333333333,12.216666666666667
4138,2011-05-01,0.0,26.58333333333333,16.116666666666667
4139,2011-05-02,2.8000000000000003,30.0,15.85
4140,2011-05-03,20.0,24.43333333333333,9.266666666666667
4141,2011-05-04,0.6333333333333333,21.3,7.2333333333333325
4142,2011-05-05,0.0,23.86666666666667,9.35
4143,2011-05-06,0.0,25.53333333333333,11.2
4144,2011-05-07,0.0,28.600000000000005,13.66
4145,2011-05-08,0.0,29.33333333333333,16.95
4146,2011-05-09,0.0,31.316666666666666,21.03333333333333
4147,2011-05-10,0.0,31.95,21.3
4148,2011-05-11,7.316666666666666,31.866666666666664,19.35
4149,2011-05-12,1.72,30.48333333333333,19.166666666666664
4150,2011-05-13,0.0,30.1,19.366666666666667
4151,2011-05-14,0.0,26.96666666666667,13.4
4152,2011-05-15,0.0,22.41666666666667,9.183333333333334
4153,2011-05-16,0.0,23.9,10.466666666666667
4154,2011-05-17,0.0,24.133333333333336,9.716666666666663
4155,2011-05-18,0.0,26.85,11.483333333333334
4156,2011-05-19,0.0,28.950000000000006,16.21666666666667
4157,2011-05-20,0.0,30.95,19.8
4158,2011-05-21,12.8,31.48333333333333,19.233333333333334
4159,2011-05-22,1.4333333333333331,31.46666666666667,21.016666666666666
4160,2011-05-23,0.0,31.58333333333333,22.41666666666667
4161,2011-05-24,0.0,31.75,22.516666666666666
4162,2011-05-25,0.4666666666666666,32.43333333333334,23.23333333333333
4163,2011-05-26,11.3,31.21666666666667,18.8
4164,2011-05-27,0.0,31.3,15.35
4165,2011-05-28,0.0,33.21666666666667,18.166666666666668
4166,2011-05-29,0.0,33.88333333333333,21.65
4167,2011-05-30,0.0,33.7,20.916666666666668
4168,2011-05-31,0.0,33.98333333333333,21.183333333333334
4169,2011-06-01,0.0,34.45,21.1
4170,2011-06-02,0.05,35.916666666666664,22.33333333333333
4171,2011-06-03,4.283333333333333,36.48333333333333,21.766666666666666
4172,2011-06-04,0.0,36.033333333333346,21.85
4173,2011-06-05,0.0,36.95,22.700000000000006
4174,2011-06-06,0.0,36.683333333333344,21.866666666666664
4175,2011-06-07,0.13333333333333333,36.3,21.866666666666664
4176,2011-06-08,0.0,35.85,21.766666666666666
4177,2011-06-09,0.3833333333333333,34.81666666666667,20.483333333333334
4178,2011-06-10,0.0,35.0,20.916666666666668
4179,2011-06-11,0.0,35.1,20.383333333333336
4180,2011-06-12,0.0,36.21666666666667,22.3
4181,2011-06-13,0.0,36.21666666666667,22.66666666666667
4182,2011-06-14,0.0,36.966666666666654,23.149999999999995
4183,2011-06-15,0.0,36.85,23.6
4184,2011-06-16,0.0,37.41666666666666,24.33333333333334
4185,2011-06-17,0.0,37.51666666666666,24.600000000000005
4186,2011-06-18,0.0,37.41666666666666,25.28333333333333
4187,2011-06-19,0.0,38.05,25.66666666666667
4188,2011-06-20,0.13333333333333333,37.05,24.98333333333333
4189,2011-06-21,17.866666666666664,32.333333333333336,23.066666666666666
4190,2011-06-22,62.12000000000001,28.12,21.24
4191,2011-06-23,15.239999999999998,30.0,21.12
4192,2011-06-24,0.08333333333333333,32.21666666666666,22.7
4193,2011-06-25,0.0,33.88333333333333,22.85
4194,2011-06-26,0.0,34.68,23.66
4195,2011-06-27,0.0,35.083333333333336,22.4
4196,2011-06-28,0.0,34.53333333333334,22.466666666666665
