,date,PRCP,TMAX,TMIN
1797,2005-01-09,5.572727272727271,0.6727272727272727,-3.3272727272727267
1798,2005-01-10,0.03,1.9090909090909087,-3.127272727272727
1799,2005-01-11,1.4833333333333334,2.363636363636364,-3.945454545454545
1800,2005-01-12,3.683333333333333,4.316666666666666,-2.908333333333333
1801,2005-01-13,6.372727272727274,9.141666666666667,0.9250000000000002
1802,2005-01-14,12.241666666666667,11.616666666666667,-2.7833333333333337
1803,2005-01-15,1.6181818181818182,-1.5666666666666669,-11.191666666666665
1804,2005-01-16,0.3,-5.109090909090909,-11.400000000000004
1805,2005-01-17,2.6333333333333333,-6.963636363636363,-14.354545454545452
1806,2005-01-18,2.018181818181818,-8.536363636363635,-20.354545454545452
1807,2005-01-19,0.975,-9.025,-20.325
1808,2005-01-20,2.4,-6.516666666666667,-16.15833333333333
1809,2005-01-21,0.28,-10.366666666666664,-23.28333333333333
1810,2005-01-22,2.358333333333333,-15.000000000000002,-24.49090909090909
1811,2005-01-23,9.363636363636363,-12.5,-20.61818181818182
1812,2005-01-24,0.425,-10.945454545454542,-21.527272727272724
1813,2005-01-25,2.5636363636363644,-5.490909090909091,-15.218181818181815
1814,2005-01-26,3.2818181818181817,-5.7727272727272725,-14.3
1815,2005-01-27,0.5818181818181818,-7.183333333333334,-20.15
1816,2005-01-28,0.0,-9.06,-24.99
1817,2005-01-29,0.0,-4.125000000000001,-23.58181818181818
1818,2005-01-30,0.0,0.0,-20.275
1819,2005-02-01,0.0,0.4545454545454545,-17.172727272727272
1820,2005-02-02,0.0,2.083333333333333,-17.408333333333335
1821,2005-02-03,0.0,3.5083333333333337,-14.316666666666665
1822,2005-02-04,0.4833333333333333,3.983333333333333,-7.7
1823,2005-02-05,0.0,5.733333333333333,-10.466666666666667
1824,2005-02-06,0.0,8.42727272727273,-9.554545454545458
1825,2005-02-07,0.0,10.71818181818182,-4.236363636363635
1826,2005-02-08,2.5583333333333336,8.936363636363636,-0.3545454545454543
1827,2005-02-09,2.775,5.1,-1.8916666666666668
1828,2005-02-10,7.066666666666667,0.7333333333333334,-4.958333333333333
