,date,PRCP,TMAX,TMIN
4090,2011-03-14,0.0,6.671428571428572,-1.342857142857143
4091,2011-03-15,0.0,5.414285714285714,-3.685714285714286
4092,2011-03-16,4.842857142857143,7.557142857142857,-2.9428571428571426
4093,2011-03-17,8.685714285714285,10.085714285714284,0.3857142857142857
4094,2011-03-18,0.0,18.957142857142856,3.8285714285714287
4095,2011-03-19,0.0,18.04285714285714,3.4857142857142858
4096,2011-03-20,0.0,8.085714285714285,-4.357142857142857
4097,2011-03-21,2.9428571428571435,7.442857142857143,-1.9857142857142855
4098,2011-03-22,4.228571428571429,4.9,0.6285714285714287
4099,2011-03-23,0.4428571428571428,5.228571428571429,-0.5571428571428572
4100,2011-03-24,4.1000000000000005,3.2,-2.614285714285714
4101,2011-03-25,0.0,6.200000000000001,-3.9571428571428577
4102,2011-03-26,0.0,4.6000000000000005,-6.514285714285713
4103,2011-03-27,0.0,4.2,-6.442857142857143
4104,2011-03-28,0.0,5.957142857142857,-5.1571428571428575
4105,2011-03-29,0.0,7.442857142857143,-4.457142857142856
4106,2011-03-30,0.0,7.385714285714287,-3.5571428571428574
4107,2011-03-31,1.1285714285714286,10.957142857142859,-1.8285714285714287
4108,2011-04-01,6.085714285714286,6.742857142857143,0.0
4109,2011-04-02,0.5285714285714286,6.600000000000001,0.4
4110,2011-04-03,0.0,11.585714285714285,1.1
4111,2011-04-04,1.257142857142857,12.000000000000002,3.0285714285714285
4112,2011-04-05,2.128571428571429,12.771428571428574,3.5
4113,2011-04-06,3.3285714285714283,13.571428571428573,-0.18571428571428567
4114,2011-04-07,1.4,11.428571428571427,1.1
4115,2011-04-08,0.042857142857142864,11.914285714285713,-1.9714285714285715
4116,2011-04-09,0.0,11.671428571428569,-1.8857142857142857
4117,2011-04-10,0.0,15.571428571428573,-0.9428571428571428
4118,2011-04-11,0.042857142857142864,16.585714285714285,4.614285714285714
4119,2011-04-12,3.4142857142857146,22.071428571428577,8.9
4120,2011-04-13,28.0,13.514285714285714,5.1571428571428575
4121,2011-04-14,2.4,11.028571428571427,5.7857142857142865
4122,2011-04-15,0.0,16.97142857142857,2.071428571428572
4123,2011-04-16,11.942857142857143,11.585714285714287,-0.2428571428571429
4124,2011-04-17,55.75714285714286,13.485714285714286,2.9285714285714284
4125,2011-04-18,0.5142857142857143,14.599999999999998,2.071428571428571
4126,2011-04-19,0.4428571428571428,14.614285714285714,3.4
4127,2011-04-20,2.2857142857142856,10.7,4.671428571428573
4128,2011-04-21,0.042857142857142864,12.528571428571427,3.8
4129,2011-04-22,0.0,11.514285714285714,-0.24285714285714274
4130,2011-04-23,9.77142857142857,12.071428571428571,1.4285714285714286
4131,2011-04-24,8.37142857142857,16.728571428571428,5.142857142857143
4132,2011-04-25,0.8285714285714285,22.457142857142852,10.714285714285717
4133,2011-04-26,1.6714285714285713,19.3,10.971428571428573
4134,2011-04-27,1.5285714285714287,25.95714285714286,13.100000000000005
4135,2011-04-28,2.4428571428571426,22.12857142857143,15.7
4136,2011-04-29,6.942857142857143,19.75714285714286,6.985714285714286
4137,2011-04-30,0.0,19.52857142857143,6.757142857142857
4138,2011-05-01,0.0,18.257142857142856,3.4857142857142853
4139,2011-05-02,0.042857142857142864,20.0,3.2571428571428567
4140,2011-05-03,0.0,18.38571428571429,6.4
4141,2011-05-04,3.3857142857142857,21.67142857142857,8.957142857142857
4142,2011-05-05,5.771428571428572,15.142857142857142,6.114285714285713
4143,2011-05-06,0.042857142857142864,16.6,3.414285714285714
4144,2011-05-07,0.5,19.842857142857145,7.3000000000000025
4145,2011-05-08,0.32857142857142857,20.4,5.942857142857143
4146,2011-05-09,0.0,19.842857142857145,7.1571428571428575
4147,2011-05-10,0.0,20.642857142857142,7.1571428571428575
4148,2011-05-11,0.0,20.933333333333334,9.633333333333333
4149,2011-05-12,0.0,20.35,8.4
4150,2011-05-13,0.0,22.228571428571424,6.2
4151,2011-05-14,0.1142857142857143,19.3,9.37142857142857
4152,2011-05-15,4.985714285714286,19.042857142857144,11.671428571428573
4153,2011-05-16,14.485714285714286,16.82857142857143,9.914285714285716
4154,2011-05-17,15.37142857142857,13.414285714285713,8.700000000000001
4155,2011-05-18,21.428571428571427,15.957142857142856,9.842857142857145
4156,2011-05-19,26.714285714285715,17.400000000000002,12.285714285714285
4157,2011-05-20,7.914285714285714,19.428571428571427,12.771428571428574
4158,2011-05-21,1.8857142857142857,21.9,9.928571428571429
4159,2011-05-22,1.1999999999999995,20.071428571428573,10.314285714285717
4160,2011-05-23,1.7571428571428571,16.914285714285715,10.1
4161,2011-05-24,6.371428571428572,18.985714285714284,12.014285714285714
4162,2011-05-25,0.0,25.4,12.87142857142857
4163,2011-05-26,0.042857142857142864,26.1,12.785714285714285
4164,2011-05-27,0.042857142857142864,27.457142857142852,13.9
4165,2011-05-28,0.0,28.74285714285714,16.285714285714285
4166,2011-05-29,0.042857142857142864,26.614285714285714,18.08571428571429
4167,2011-05-30,3.885714285714286,28.17142857142857,18.3
4168,2011-05-31,6.014285714285713,29.28571428571429,15.7
4169,2011-06-01,0.9714285714285714,29.442857142857147,16.985714285714284
4170,2011-06-02,5.485714285714287,29.228571428571428,13.099999999999998
4171,2011-06-03,0.0,22.771428571428572,9.2
4172,2011-06-04,0.0,23.157142857142855,7.942857142857143
4173,2011-06-05,0.0,23.328571428571426,8.028571428571428
4174,2011-06-06,0.0,24.128571428571423,11.985714285714286
4175,2011-06-07,0.6714285714285715,28.42857142857143,13.400000000000002
4176,2011-06-08,0.4,30.657142857142855,16.742857142857144
4177,2011-06-09,6.6000000000000005,32.15714285714286,17.228571428571428
4178,2011-06-10,21.3,30.314285714285717,17.457142857142856
4179,2011-06-11,9.471428571428572,24.685714285714287,13.871428571428574
4180,2011-06-12,18.62857142857143,16.985714285714288,11.442857142857141
4181,2011-06-13,1.4285714285714286,18.41428571428571,12.228571428571426
4182,2011-06-14,7.8428571428571425,20.61428571428571,12.457142857142856
4183,2011-06-15,5.7,19.74285714285714,10.314285714285717
4184,2011-06-16,2.3428571428571425,26.2,11.914285714285713
4185,2011-06-17,11.471428571428573,25.8,14.371428571428574
4186,2011-06-18,10.05714285714286,24.828571428571426,15.328571428571427
4187,2011-06-19,0.042857142857142864,26.5,14.928571428571429
4188,2011-06-20,0.042857142857142864,25.87142857142857,10.542857142857144
4189,2011-06-21,0.0,27.228571428571428,12.785714285714285
4190,2011-06-22,7.1571428571428575,26.985714285714288,16.114285714285714
4191,2011-06-23,23.385714285714286,21.11428571428572,17.37142857142857
4192,2011-06-24,23.314285714285717,19.68571428571429,15.571428571428573
4193,2011-06-25,3.185714285714286,20.17142857142857,13.585714285714285
4194,2011-06-26,7.514285714285713,25.242857142857147,14.37142857142857
4195,2011-06-27,0.0,26.42857142857143,14.828571428571431
4196,2011-06-28,0.0,27.6,16.814285714285713
4197,2011-06-29,7.2857142857142865,27.771428571428572,17.68571428571429
4198,2011-06-30,0.0,26.514285714285716,14.285714285714288
4199,2011-07-01,0.042857142857142864,26.2,10.942857142857143
4200,2011-07-02,0.0,26.357142857142854,13.8
4201,2011-07-03,2.1,26.814285714285717,16.357142857142858
4202,2011-07-04,5.5,25.714285714285715,17.54285714285714
4203,2011-07-05,0.0,29.785714285714285,15.471428571428573
4204,2011-07-06,0.0,30.271428571428576,15.785714285714285
4205,2011-07-07,0.0,31.185714285714287,18.085714285714282
4206,2011-07-08,7.1571428571428575,29.457142857142852,18.342857142857138
4207,2011-07-09,12.257142857142856,26.614285714285714,17.771428571428572
4208,2011-07-10,0.0,27.714285714285715,14.271428571428574
4209,2011-07-11,0.0,28.95714285714286,16.585714285714285
4210,2011-07-12,0.7571428571428571,32.300000000000004,19.285714285714285
4211,2011-07-13,1.7714285714285716,31.32857142857143,18.5
4212,2011-07-14,0.9428571428571428,28.885714285714283,14.457142857142856
4213,2011-07-15,0.0,27.242857142857147,14.042857142857144
4214,2011-07-16,0.0,28.557142857142853,14.757142857142856
4215,2011-07-17,0.0,30.728571428571428,16.114285714285714
4216,2011-07-18,0.042857142857142864,31.585714285714282,20.0
4217,2011-07-19,0.35714285714285715,30.54285714285714,19.75714285714286
4218,2011-07-20,0.042857142857142864,30.385714285714286,17.3
4219,2011-07-21,0.0,31.67142857142857,19.442857142857143
4220,2011-07-22,0.0,35.22857142857142,23.25714285714286
4221,2011-07-23,0.0,35.72857142857143,20.214285714285715
4222,2011-07-24,1.3571428571428572,32.771428571428565,21.585714285714282
4223,2011-07-25,1.7571428571428571,27.7,18.571428571428573
4224,2011-07-26,10.642857142857142,23.642857142857146,17.0
4225,2011-07-27,6.5,29.357142857142854,15.071428571428573
4226,2011-07-28,0.0,27.385714285714283,15.471428571428573
4227,2011-07-29,1.6714285714285713,27.142857142857146,17.871428571428574
4228,2011-07-30,3.0571428571428565,26.357142857142854,20.471428571428564
4229,2011-07-31,0.0,29.914285714285718,16.042857142857144
4230,2011-08-01,0.0,30.18333333333333,17.783333333333335
4231,2011-08-02,14.833333333333336,29.16666666666667,16.983333333333334
4232,2011-08-03,0.05,28.899999999999995,14.716666666666667
4233,2011-08-04,1.0666666666666669,27.68333333333333,16.3
4234,2011-08-05,0.0,27.75,17.85
4235,2011-08-06,0.05,27.95,19.35
4236,2011-08-07,29.160000000000004,27.0,18.880000000000006
4237,2011-08-08,2.0200000000000005,30.0,20.42
4238,2011-08-09,2.44,28.779999999999994,16.9
4239,2011-08-10,12.86,26.34,17.56
4240,2011-08-11,0.0,27.56,15.100000000000005
4241,2011-08-12,0.0,25.9,11.78
4242,2011-08-13,0.06,26.78,12.46
4243,2011-08-14,7.879999999999997,26.68,16.080000000000002
4244,2011-08-15,72.1,20.56,17.56
4245,2011-08-16,10.62,20.660000000000004,14.78
4246,2011-08-17,0.6599999999999999,23.54,14.44
4247,2011-08-18,0.06,28.12,15.679999999999998
4248,2011-08-19,2.74,26.66,16.900000000000002
4249,2011-08-20,0.42,28.22,16.46
4250,2011-08-21,0.3,28.34,16.1
4251,2011-08-22,11.32,27.42,16.560000000000002
4252,2011-08-23,0.0,23.32,11.32
4253,2011-08-24,0.0,24.320000000000004,12.34
4254,2011-08-25,0.0,25.68,15.24
4255,2011-08-26,14.02,25.1,16.9
4256,2011-08-27,2.14,26.98,16.919999999999998
4257,2011-08-28,128.66,22.98,17.68
