,date,PRCP,TMAX,TMIN
3462,2009-06-24,1.0333333333333332,21.725,9.925
3463,2009-06-25,2.0444444444444447,20.4375,11.05
3464,2009-06-26,0.08888888888888889,19.625,8.262500000000001
3465,2009-06-27,0.06666666666666668,22.625,6.625000000000001
3466,2009-06-28,0.16666666666666666,23.0875,9.9125
3467,2009-06-29,0.0,22.4375,7.0625
3468,2009-06-30,0.0,22.7,8.0625
3469,2009-07-01,0.0,24.325,7.5777777777777775
3470,2009-07-02,0.0,26.475,9.155555555555557
3471,2009-07-03,0.0,28.0,10.444444444444443
3472,2009-07-04,0.0,27.4625,11.266666666666666
3473,2009-07-05,0.0,27.175,12.011111111111115
3474,2009-07-06,1.99,23.825000000000006,13.277777777777779
3475,2009-07-07,2.31,17.55,11.011111111111115
3476,2009-07-08,4.41,17.975,10.744444444444444
3477,2009-07-09,0.96,20.225,10.277777777777779
3478,2009-07-10,0.05,24.450000000000006,10.244444444444444
3479,2009-07-11,0.0,26.175,11.31111111111111
3480,2009-07-12,2.29,23.9875,12.0
3481,2009-07-13,2.8000000000000003,19.4375,12.322222222222226
3482,2009-07-14,0.36,20.357142857142858,11.9125
3483,2009-07-15,0.38,23.3125,9.922222222222222
3484,2009-07-16,0.0,26.475000000000005,10.933333333333332
3485,2009-07-17,0.0,28.375000000000004,12.822222222222226
3486,2009-07-18,0.0,27.9125,12.68888888888889
3487,2009-07-19,0.0,26.1875,10.6
3488,2009-07-20,0.0,26.762500000000006,10.266666666666667
3489,2009-07-21,0.0,27.5375,12.266666666666667
3490,2009-07-22,0.12222222222222225,27.9,11.175
3491,2009-07-23,0.32,23.4,12.68888888888889
3492,2009-07-24,0.8400000000000001,23.425,13.144444444444444
3493,2009-07-25,0.3555555555555556,25.628571428571423,13.7625
3494,2009-07-26,1.0111111111111108,26.312500000000004,14.266666666666667
3495,2009-07-27,0.05,29.4625,15.57777777777778
3496,2009-07-28,0.3,33.287499999999994,16.711111111111116
3497,2009-07-29,0.0,34.425,17.03333333333333
3498,2009-07-30,0.03333333333333333,31.214285714285715,15.7625
3499,2009-07-31,0.0,29.4625,14.355555555555556
3500,2009-08-01,0.0,28.511111111111113,14.02222222222222
3501,2009-08-02,0.0,28.94444444444445,13.855555555555556
3502,2009-08-03,0.0,28.677777777777766,13.055555555555555
3503,2009-08-04,0.0,26.96666666666667,12.466666666666667
3504,2009-08-05,0.0,23.422222222222228,12.322222222222221
3505,2009-08-06,0.06,22.13333333333333,12.144444444444444
3506,2009-08-07,0.15,21.82222222222222,12.4
3507,2009-08-08,0.03,20.777777777777786,12.822222222222221
3508,2009-08-09,0.37,21.72222222222223,13.122222222222225
3509,2009-08-10,4.74,23.81111111111111,11.144444444444444
3510,2009-08-11,9.09,21.47777777777777,12.877777777777775
3511,2009-08-12,2.1700000000000004,22.655555555555548,12.5
3512,2009-08-13,2.5200000000000005,21.277777777777782,11.611111111111109
3513,2009-08-14,2.3200000000000003,18.200000000000006,11.422222222222222
3514,2009-08-15,0.13,17.56666666666667,10.966666666666665
3515,2009-08-16,0.0,20.6875,10.099999999999998
3516,2009-08-17,0.0,23.950000000000006,10.5
3517,2009-08-18,0.0,26.54444444444444,11.766666666666667
3518,2009-08-19,0.0,29.277777777777782,12.777777777777775
3519,2009-08-20,0.0,29.422222222222228,13.6
3520,2009-08-21,0.08,26.12222222222222,14.366666666666667
3521,2009-08-22,0.0,23.85,10.725
3522,2009-08-23,0.0,23.066666666666666,9.911111111111113
3523,2009-08-24,0.08,22.43333333333333,7.855555555555557
3524,2009-08-25,0.29000000000000004,23.38888888888889,9.81111111111111
3525,2009-08-26,0.0,23.68888888888889,8.38888888888889
3526,2009-08-27,0.0,26.8,9.077777777777776
3527,2009-08-28,0.0,27.211111111111112,10.166666666666666
3528,2009-08-29,1.98,25.22222222222223,13.622222222222225
3529,2009-08-30,0.03,23.777777777777782,11.555555555555555
3530,2009-08-31,0.13,24.73333333333333,11.722222222222221
3531,2009-09-01,0.1,23.944444444444446,12.088888888888887
3532,2009-09-02,1.4300000000000002,24.633333333333336,11.222222222222221
3533,2009-09-03,2.855555555555556,24.2625,11.65
3534,2009-09-04,2.0,23.077777777777783,9.6
3535,2009-09-05,5.05,22.655555555555548,12.177777777777774
3536,2009-09-06,7.06,20.9,11.68888888888889
3537,2009-09-07,7.2799999999999985,17.355555555555554,9.9
3538,2009-09-08,2.91,18.75555555555556,7.788888888888887
3539,2009-09-09,2.09,20.933333333333334,10.111111111111109
3540,2009-09-10,0.99,21.33333333333333,10.577777777777778
3541,2009-09-11,0.0,25.766666666666666,10.033333333333333
3542,2009-09-12,0.0,28.2,10.711111111111109
3543,2009-09-13,0.0,25.81111111111111,11.111111111111107
3544,2009-09-14,0.0,24.255555555555553,12.644444444444444
3545,2009-09-15,0.08,24.266666666666666,11.544444444444444
3546,2009-09-16,1.4600000000000002,25.288888888888888,11.433333333333335
3547,2009-09-17,1.15,22.31111111111111,10.944444444444445
3548,2009-09-18,1.4300000000000002,23.322222222222226,9.722222222222221
3549,2009-09-19,7.840000000000002,23.43333333333333,10.355555555555558
3550,2009-09-20,1.22,19.088888888888892,8.200000000000001
3551,2009-09-21,0.05,21.6,6.411111111111111
3552,2009-09-22,0.0,25.81111111111112,8.277777777777779
3553,2009-09-23,0.0,27.67777777777778,9.522222222222222
3554,2009-09-24,0.0,23.93333333333333,9.311111111111114
3555,2009-09-25,0.0,21.766666666666666,7.388888888888888
3556,2009-09-26,0.0,21.6,7.566666666666666
3557,2009-09-27,0.0,21.28888888888889,5.033333333333333
3558,2009-09-28,0.55,19.911111111111108,5.044444444444443
3559,2009-09-29,4.9300000000000015,17.911111111111108,6.477777777777778
3560,2009-09-30,4.11,14.311111111111114,4.555555555555556
3561,2009-10-01,2.3500000000000005,14.066666666666668,5.933333333333334
3562,2009-10-02,4.32,13.822222222222221,6.966666666666666
3563,2009-10-03,2.22,13.066666666666668,3.7
3564,2009-10-04,0.41,16.4,4.033333333333333
3565,2009-10-05,0.0,17.322222222222226,2.733333333333333
3566,2009-10-06,0.0,17.344444444444445,2.3
3567,2009-10-07,0.0,16.78888888888889,3.4111111111111105
3568,2009-10-08,0.03,16.433333333333334,3.2666666666666666
3569,2009-10-09,0.0,15.344444444444445,4.044444444444443
3570,2009-10-10,0.0,14.57777777777778,2.5111111111111106
3571,2009-10-11,0.0,12.611111111111109,-0.9222222222222224
3572,2009-10-12,0.0,12.122222222222225,-1.1888888888888889
3573,2009-10-13,2.3400000000000003,11.777777777777779,3.3222222222222215
3574,2009-10-14,7.839999999999999,13.68888888888889,6.188888888888887
3575,2009-10-15,8.66,14.944444444444445,7.5555555555555545
3576,2009-10-16,10.91,15.455555555555556,9.0
3577,2009-10-17,32.39,15.822222222222226,10.300000000000002
3578,2009-10-18,7.7799999999999985,15.711111111111114,9.477777777777778
3579,2009-10-19,0.6699999999999999,14.966666666666667,7.6
3580,2009-10-20,0.9399999999999998,13.644444444444444,5.533333333333334
3581,2009-10-21,4.09,13.255555555555556,7.399999999999999
3582,2009-10-22,5.76,13.222222222222221,6.788888888888887
3583,2009-10-23,18.32,12.144444444444444,7.1111111111111125
3584,2009-10-24,6.4,12.566666666666668,4.722222222222221
3585,2009-10-25,4.69,11.444444444444445,1.9777777777777776
3586,2009-10-26,20.15555555555556,11.2375,4.4125000000000005
3587,2009-10-27,11.066666666666665,9.488888888888887,2.833333333333333
3588,2009-10-28,4.38,9.433333333333332,1.7888888888888888
3589,2009-10-29,8.9,8.844444444444443,2.6
3590,2009-10-30,9.28,11.866666666666667,5.633333333333333
3591,2009-10-31,10.279999999999998,13.766666666666666,6.922222222222223
3592,2009-11-01,0.82,12.744444444444444,2.9444444444444446
3593,2009-11-02,0.47,11.211111111111114,1.3333333333333333
3594,2009-11-03,0.8099999999999999,11.388888888888893,1.7222222222222223
3595,2009-11-04,0.0,12.044444444444444,2.3777777777777778
3596,2009-11-05,4.06,13.533333333333335,3.1333333333333333
3597,2009-11-06,19.03,12.333333333333336,4.522222222222221
3598,2009-11-07,19.97,9.788888888888891,3.688888888888888
3599,2009-11-08,4.32,8.61111111111111,2.7999999999999994
3600,2009-11-09,5.022222222222221,9.7,3.4375
3601,2009-11-10,10.92222222222222,9.725,4.25
3602,2009-11-11,8.02222222222222,9.088888888888887,3.1555555555555554
3603,2009-11-12,2.12,8.444444444444445,1.0333333333333334
3604,2009-11-13,5.489999999999998,6.833333333333332,1.6555555555555554
3605,2009-11-14,3.91,6.0777777777777775,-1.322222222222222
3606,2009-11-15,4.3199999999999985,6.28888888888889,1.6444444444444448
3607,2009-11-16,20.97,10.044444444444443,4.766666666666668
3608,2009-11-17,27.65,10.911111111111113,4.422222222222223
3609,2009-11-18,6.99,8.022222222222222,1.5333333333333332
3610,2009-11-19,20.860000000000007,8.766666666666666,3.611111111111111
3611,2009-11-20,19.5,10.18888888888889,4.188888888888889
3612,2009-11-21,9.64,8.322222222222223,2.8222222222222224
3613,2009-11-22,14.87,7.48888888888889,2.5888888888888895
3614,2009-11-23,3.1900000000000004,7.6,3.333333333333333
3615,2009-11-24,10.59,8.755555555555556,4.177777777777779
3616,2009-11-25,6.549999999999999,9.833333333333334,4.9
3617,2009-11-26,15.233333333333333,9.3,5.0125
3618,2009-11-27,4.844444444444443,8.655555555555559,2.6222222222222222
3619,2009-11-28,1.49,7.411111111111113,1.3777777777777775
3620,2009-11-29,3.5200000000000005,7.899999999999999,3.588888888888889
3621,2009-11-30,1.54,8.588888888888887,4.2444444444444445
3622,2009-12-01,0.8,8.155555555555555,0.32222222222222224
3623,2009-12-02,0.0,6.333333333333332,-2.9222222222222225
3624,2009-12-03,0.1,4.544444444444443,-3.566666666666667
3625,2009-12-04,0.0,5.211111111111112,-4.022222222222221
3626,2009-12-05,0.43,4.566666666666666,-3.388888888888889
3627,2009-12-06,0.1,4.833333333333334,-3.555555555555556
3628,2009-12-07,0.0,-0.06666666666666678,-8.61111111111111
3629,2009-12-08,0.0,-1.7000000000000002,-11.3
3630,2009-12-09,0.0,-2.1111111111111107,-11.0
3631,2009-12-10,0.0,-1.7333333333333334,-10.42222222222222
