,date,PRCP,TMAX,TMIN
1157,2003-03-03,1.4555555555555555,-9.322222222222225,-22.488888888888887
1158,2003-03-04,0.7999999999999999,-9.933333333333334,-22.244444444444447
1159,2003-03-05,0.03333333333333333,-12.066666666666665,-28.02222222222223
1160,2003-03-06,0.4666666666666667,-6.6000000000000005,-20.75555555555556
1161,2003-03-07,1.2666666666666666,-6.611111111111112,-20.288888888888884
1162,2003-03-08,1.4444444444444442,-11.588888888888887,-22.344444444444445
1163,2003-03-09,0.05555555555555555,-13.933333333333332,-24.655555555555548
1164,2003-03-10,0.2222222222222222,-11.622222222222224,-24.62222222222222
1165,2003-03-11,0.37777777777777777,-4.466666666666665,-17.666666666666664
1166,2003-03-12,0.3625,-4.166666666666667,-14.93333333333333
1167,2003-03-13,1.088888888888889,-0.7555555555555555,-15.155555555555553
1168,2003-03-14,0.0,7.322222222222222,-8.444444444444445
1169,2003-03-15,0.0,13.266666666666667,-0.8222222222222222
1170,2003-03-16,0.2222222222222222,15.08888888888889,-0.7555555555555555
1171,2003-03-17,0.0,12.111111111111109,0.04444444444444441
1172,2003-03-18,0.05555555555555555,9.422222222222222,0.3111111111111111
1173,2003-03-19,1.6444444444444446,8.233333333333334,0.09999999999999996
1174,2003-03-20,1.2111111111111112,6.7333333333333325,-0.9333333333333332
1175,2003-03-21,0.7,5.777777777777778,0.20000000000000004
1176,2003-03-22,0.0,11.18888888888889,-1.8333333333333333
1177,2003-03-23,0.17777777777777778,16.566666666666666,0.055555555555555546
1178,2003-03-24,0.12222222222222225,16.211111111111116,2.1
1179,2003-03-25,0.0,9.655555555555557,-0.5666666666666668
1180,2003-03-26,0.6777777777777777,8.377777777777778,-4.588888888888889
1181,2003-03-27,9.322222222222221,5.622222222222222,-1.2111111111111112
1182,2003-03-28,4.944444444444444,3.5222222222222217,-3.3777777777777787
1183,2003-03-29,0.43333333333333335,3.6777777777777785,-5.011111111111111
1184,2003-03-30,0.2777777777777778,5.0555555555555545,-5.933333333333333
1185,2003-03-31,0.06666666666666668,11.788888888888886,-2.8666666666666667
1186,2003-04-01,0.18888888888888888,13.333333333333336,0.9444444444444444
1187,2003-04-02,2.7111111111111112,8.766666666666666,-1.4222222222222218
1188,2003-04-03,0.5555555555555556,1.855555555555556,-3.866666666666666
1189,2003-04-04,2.1666666666666665,-2.2222222222222223,-6.922222222222223
1190,2003-04-05,0.1111111111111111,-0.19999999999999996,-8.81111111111111
1191,2003-04-06,0.0,2.8777777777777787,-7.955555555555555
1192,2003-04-07,2.4777777777777774,5.277777777777779,-5.911111111111111
1193,2003-04-08,0.7111111111111111,8.255555555555555,-7.277777777777778
1194,2003-04-09,0.0,13.888888888888891,-3.3999999999999995
1195,2003-04-10,0.0,17.211111111111116,0.7555555555555555
1196,2003-04-11,0.0,17.844444444444445,-0.19999999999999996
1197,2003-04-12,0.0,18.2,0.3777777777777777
1198,2003-04-13,0.05555555555555555,21.822222222222226,3.866666666666666
1199,2003-04-14,0.0,26.066666666666666,7.311111111111112
1200,2003-04-15,0.2777777777777778,24.011111111111106,5.533333333333334
1201,2003-04-16,11.333333333333336,14.044444444444444,1.1888888888888889
1202,2003-04-17,8.511111111111111,4.477777777777779,-2.1
1203,2003-04-18,2.055555555555556,6.133333333333334,-2.533333333333333
1204,2003-04-19,9.555555555555557,8.522222222222222,1.4444444444444442
1205,2003-04-20,3.2444444444444445,7.588888888888889,2.733333333333333
1206,2003-04-21,2.8888888888888893,10.933333333333335,2.0111111111111106
1207,2003-04-22,0.0,15.288888888888893,-0.8666666666666666
1208,2003-04-23,0.0,19.311111111111114,1.6111111111111112
1209,2003-04-24,0.0,19.48888888888889,4.933333333333334
1210,2003-04-25,0.0,18.577777777777783,2.5333333333333337
1211,2003-04-26,0.0,20.87777777777778,2.644444444444444
1212,2003-04-27,0.5111111111111111,21.1,7.0
1213,2003-04-28,0.0,17.7,1.6555555555555557
1214,2003-04-29,0.5666666666666667,13.822222222222226,0.2888888888888889
1215,2003-04-30,0.9111111111111109,14.81111111111111,1.2777777777777777
1216,2003-05-01,0.7111111111111111,16.38888888888889,2.322222222222222
1217,2003-05-02,0.0,18.166666666666664,1.7333333333333336
1218,2003-05-03,0.0,19.944444444444443,4.2444444444444445
1219,2003-05-04,5.866666666666666,18.4,7.044444444444445
1220,2003-05-05,11.844444444444445,13.7,6.411111111111111
1221,2003-05-06,2.9777777777777783,16.1,5.466666666666666
1222,2003-05-07,1.6333333333333333,18.33333333333333,5.211111111111112
1223,2003-05-08,3.0444444444444447,18.633333333333336,6.633333333333333
1224,2003-05-09,10.933333333333335,15.6,6.9
1225,2003-05-10,6.488888888888888,11.9,5.366666666666667
1226,2003-05-11,8.722222222222221,13.244444444444447,5.177777777777779
1227,2003-05-12,0.6555555555555554,14.644444444444444,2.7222222222222223
1228,2003-05-13,1.4111111111111108,19.677777777777774,3.855555555555555
1229,2003-05-14,5.5777777777777775,21.3,5.222222222222221
1230,2003-05-15,0.8444444444444444,21.86666666666667,5.155555555555555
1231,2003-05-16,0.0,22.655555555555555,6.4222222222222225
1232,2003-05-17,0.34444444444444444,23.1,9.044444444444443
1233,2003-05-18,3.4000000000000004,23.45555555555556,11.644444444444444
1234,2003-05-19,10.9,21.322222222222226,8.155555555555555
1235,2003-05-20,3.0222222222222217,15.255555555555556,3.2
1236,2003-05-21,0.0,16.822222222222226,3.4555555555555557
1237,2003-05-22,1.8666666666666665,17.777777777777782,6.566666666666666
1238,2003-05-23,0.9333333333333332,18.14444444444445,5.5555555555555545
1239,2003-05-24,0.4,19.788888888888884,6.533333333333335
1240,2003-05-25,0.05555555555555555,23.200000000000006,4.822222222222223
1241,2003-05-26,0.0,24.788888888888888,5.955555555555555
1242,2003-05-27,0.6,25.66666666666667,7.5555555555555545
1243,2003-05-28,1.6555555555555554,24.9,10.344444444444443
1244,2003-05-29,1.4666666666666666,25.83333333333333,8.955555555555557
1245,2003-05-30,2.433333333333333,24.644444444444442,11.875
1246,2003-05-31,1.8111111111111107,19.2375,4.4125000000000005
1247,2003-06-01,0.0,21.01111111111111,5.7444444444444445
1248,2003-06-02,0.05555555555555555,21.544444444444448,7.2555555555555555
1249,2003-06-03,0.3888888888888889,21.511111111111113,6.8625
1250,2003-06-04,0.9555555555555556,22.81111111111111,8.577777777777778
1251,2003-06-05,1.1888888888888889,23.22222222222223,10.233333333333334
1252,2003-06-06,6.21111111111111,21.266666666666666,10.755555555555556
1253,2003-06-07,7.122222222222222,20.33333333333333,10.3
1254,2003-06-08,5.455555555555557,20.33333333333333,10.211111111111109
1255,2003-06-09,4.833333333333333,21.166666666666668,8.422222222222222
1256,2003-06-10,8.055555555555555,21.122222222222227,11.411111111111113
1257,2003-06-11,1.2888888888888888,21.133333333333333,9.944444444444443
1258,2003-06-12,3.355555555555556,23.58888888888889,11.777777777777779
1259,2003-06-13,0.0,24.52222222222223,11.844444444444447
1260,2003-06-14,0.0,26.52222222222223,10.58888888888889
1261,2003-06-15,0.0,28.41111111111111,12.133333333333335
1262,2003-06-16,0.8444444444444444,29.722222222222218,14.088888888888887
1263,2003-06-17,3.1666666666666665,29.200000000000006,15.855555555555556
1264,2003-06-18,0.5888888888888889,26.988888888888887,13.1
1265,2003-06-19,0.0,25.855555555555558,9.511111111111113
1266,2003-06-20,0.0,26.68888888888889,12.133333333333333
1267,2003-06-21,0.0,27.54444444444445,13.544444444444444
1268,2003-06-22,4.1,27.66666666666667,15.722222222222221
1269,2003-06-23,13.0,27.444444444444446,17.0
1270,2003-06-24,15.622222222222224,26.67777777777778,16.62222222222222
1271,2003-06-25,19.566666666666674,23.644444444444453,13.533333333333333
1272,2003-06-26,6.022222222222222,19.922222222222217,9.81111111111111
1273,2003-06-27,3.788888888888888,21.422222222222224,9.91111111111111
1274,2003-06-28,4.966666666666667,22.744444444444447,11.111111111111107
1275,2003-06-29,4.211111111111111,23.8,11.155555555555555
1276,2003-06-30,0.0,26.13333333333333,11.18888888888889
1277,2003-07-01,0.0,27.777777777777782,14.244444444444447
1278,2003-07-02,3.9,30.399999999999995,17.711111111111116
1279,2003-07-03,6.688888888888888,29.91111111111111,17.06666666666667
1280,2003-07-04,5.277777777777779,29.0,14.055555555555555
1281,2003-07-05,3.2111111111111112,28.43333333333333,13.888888888888886
1282,2003-07-06,3.2111111111111112,29.76666666666667,14.8
1283,2003-07-07,7.822222222222222,27.66666666666667,14.655555555555555
1284,2003-07-08,3.1333333333333337,24.1,12.544444444444444
1285,2003-07-09,3.3222222222222224,22.6,12.966666666666665
1286,2003-07-10,18.311111111111114,20.555555555555557,13.088888888888887
1287,2003-07-11,1.0111111111111108,22.53333333333333,12.455555555555556
1288,2003-07-12,1.9777777777777776,24.788888888888888,11.966666666666667
1289,2003-07-13,0.04444444444444445,27.18888888888889,13.222222222222221
1290,2003-07-14,5.088888888888889,27.43333333333333,17.555555555555557
1291,2003-07-15,7.5,26.255555555555553,15.433333333333335
1292,2003-07-16,0.4666666666666667,27.011111111111113,14.555555555555555
1293,2003-07-17,1.2222222222222223,26.62222222222222,13.6
1294,2003-07-18,0.2777777777777778,26.722222222222218,11.455555555555556
1295,2003-07-19,0.1111111111111111,28.855555555555554,13.622222222222225
1296,2003-07-20,5.7333333333333325,27.577777777777783,14.233333333333333
1297,2003-07-21,2.033333333333333,26.0,13.866666666666667
1298,2003-07-22,0.0,24.211111111111112,12.511111111111115
1299,2003-07-23,0.7666666666666666,24.43333333333333,11.022222222222224
1300,2003-07-24,0.0,26.25555555555556,12.666666666666668
1301,2003-07-25,0.0,27.5,15.533333333333333
1302,2003-07-26,0.17777777777777778,28.3,17.022222222222222
1303,2003-07-27,0.0,29.06666666666667,14.788888888888893
1304,2003-07-28,0.0,27.58888888888889,14.555555555555555
1305,2003-07-29,2.1,29.144444444444453,13.933333333333335
1306,2003-07-30,6.488888888888888,28.725,15.322222222222221
1307,2003-07-31,2.5444444444444447,25.95555555555556,13.633333333333333
1308,2003-08-01,0.275,26.375,14.0
1309,2003-08-02,1.1875,25.4125,14.7125
1310,2003-08-03,0.6625,25.35,13.9125
1311,2003-08-04,0.0,26.5625,13.1625
1312,2003-08-05,2.0375,26.2625,16.0125
1313,2003-08-06,0.3875,25.8625,15.775
1314,2003-08-07,0.0375,28.15,15.275
1315,2003-08-08,0.0,28.6625,15.062500000000002
1316,2003-08-09,0.3125,28.262500000000006,15.2625
1317,2003-08-10,2.7875,27.8625,14.7
1318,2003-08-11,5.4375,27.950000000000006,15.4875
1319,2003-08-12,0.0,28.237500000000004,12.400000000000002
1320,2003-08-13,0.0,28.625,12.6
1321,2003-08-14,0.0,30.1875,16.499999999999996
1322,2003-08-15,0.0,32.2625,18.6875
1323,2003-08-16,0.0,32.55,16.575000000000006
1324,2003-08-17,0.0,32.56249999999999,17.487500000000004
1325,2003-08-18,0.0,34.85,19.4625
1326,2003-08-19,2.025,33.375,21.2375
