2019-01-01T00:00:00,PRCP,GHCND:USC00330279,",,N,1000",17.5
2019-01-01T00:00:00,PRCP,GHCND:USC00330563,",,7,0800",30.0
2019-01-01T00:00:00,TMAX,GHCND:USC00330563,",,7,0800",15.0
2019-01-01T00:00:00,TMIN,GHCND:USC00330563,",,7,0800",2.2
2019-01-01T00:00:00,PRCP,GHCND:USC00330676,",,7,0700",17.3
2019-01-01T00:00:00,TMAX,GHCND:USC00330676,",,7,0700",16.7
2019-01-01T00:00:00,TMIN,GHCND:USC00330676,",,7,0700",1.1
2019-01-01T00:00:00,PRCP,GHCND:USC00330862,",,7,0700",0.0
2019-01-01T00:00:00,TMAX,GHCND:USC00330862,",,7,0700",7.8
2019-01-01T00:00:00,TMIN,GHCND:USC00330862,",,7,0700",-1.1
2019-01-01T00:00:00,PRCP,GHCND:USC00331042,",,7,0800",23.6
2019-01-01T00:00:00,TMAX,GHCND:USC00331042,",,7,0800",10.6
2019-01-01T00:00:00,TMIN,GHCND:USC00331042,",,7,0800",-4.4
2019-01-01T00:00:00,PRCP,GHCND:USC00331072,",,7,0700",39.4
2019-01-01T00:00:00,TMAX,GHCND:USC00331072,",,7,0700",16.7
2019-01-01T00:00:00,TMIN,GHCND:USC00331072,",,7,0700",5.0
2019-01-02T00:00:00,PRCP,GHCND:USC00330279,",,N,1000",0.0
2019-01-02T00:00:00,PRCP,GHCND:USC00330563,",,7,0800",0.0
2019-01-02T00:00:00,TMAX,GHCND:USC00330563,",,7,0800",3.3
2019-01-02T00:00:00,TMIN,GHCND:USC00330563,",,7,0800",0.6
2019-01-02T00:00:00,PRCP,GHCND:USC00330676,",,7,0700",0.3
2019-01-02T00:00:00,TMAX,GHCND:USC00330676,",,7,0700",16.7
2019-01-02T00:00:00,TMIN,GHCND:USC00330676,",,7,0700",1.1
2019-01-02T00:00:00,PRCP,GHCND:USC00330862,",,7,0700",0.0
2019-01-02T00:00:00,TMAX,GHCND:USC00330862,",,7,0700",3.3
2019-01-02T00:00:00,TMIN,GHCND:USC00330862,",,7,0700",-1.1
2019-01-02T00:00:00,PRCP,GHCND:USC00331042,",,7,0800",0.0
2019-01-02T00:00:00,TMAX,GHCND:USC00331042,",,7,0800",3.3
2019-01-02T00:00:00,TMIN,GHCND:USC00331042,",,7,0800",-1.1
2019-01-02T00:00:00,PRCP,GHCND:USC00331072,",,7,0700",0.0
2019-01-02T00:00:00,TMAX,GHCND:USC00331072,",,7,0700",16.1
2019-01-02T00:00:00,TMIN,GHCND:USC00331072,",,7,0700",1.7
2019-01-03T00:00:00,PRCP,GHCND:USC00330279,",,N,1000",0.0
2019-01-03T00:00:00,PRCP,GHCND:USC00330563,",,7,0800",0.0
2019-01-03T00:00:00,TMAX,GHCND:USC00330563,",,7,0800",3.9
2019-01-03T00:00:00,TMIN,GHCND:USC00330563,",,7,0800",-2.8
2019-01-03T00:00:00,PRCP,GHCND:USC00330676,",,7,0700",0.0
2019-01-03T00:00:00,TMAX,GHCND:USC00330676,",,7,0700",6.1
2019-01-03T00:00:00,TMIN,GHCND:USC00330676,",,7,0700",1.7
2019-01-03T00:00:00,PRCP,GHCND:USC00330862,",,7,0700",0.0
2019-01-03T00:00:00,TMAX,GHCND:USC00330862,",,7,0700",2.2
2019-01-03T00:00:00,TMIN,GHCND:USC00330862,",,7,0700",-1.7
2019-01-03T00:00:00,PRCP,GHCND:USC00331042,"T,,7,0800",0.0
2019-01-03T00:00:00,TMAX,GHCND:USC00331042,",,7,0800",2.2
