2012-01-01T00:00:00,PRCP,GHCND:USC00330279,"T,,7,0700",0.0
2012-01-01T00:00:00,TMAX,GHCND:USC00330279,",,7,0700",6.7
2012-01-01T00:00:00,TMIN,GHCND:USC00330279,",,7,0700",2.2
2012-01-01T00:00:00,PRCP,GHCND:USC00330563,",,7,0800",0.0
2012-01-01T00:00:00,TMAX,GHCND:USC00330563,",,7,0800",6.7
2012-01-01T00:00:00,TMIN,GHCND:USC00330563,",,7,0800",2.8
2012-01-01T00:00:00,PRCP,GHCND:USC00330676,"T,,7,0700",0.0
2012-01-01T00:00:00,TMAX,GHCND:USC00330676,",,7,0700",6.7
2012-01-01T00:00:00,TMIN,GHCND:USC00330676,",,7,0700",-1.1
2012-01-01T00:00:00,PRCP,GHCND:USC00330862,",,K,0700",1.8
2012-01-01T00:00:00,TMAX,GHCND:USC00330862,",,K,0700",9.4
2012-01-01T00:00:00,TMIN,GHCND:USC00330862,",,K,0700",-1.7
2012-01-01T00:00:00,PRCP,GHCND:USC00331042,",,7,0800",0.0
2012-01-01T00:00:00,TMAX,GHCND:USC00331042,",,7,0800",8.3
2012-01-01T00:00:00,TMIN,GHCND:USC00331042,",,7,0800",1.1
2012-01-01T00:00:00,PRCP,GHCND:USC00331072,",,K,0700",0.0
2012-01-01T00:00:00,TMAX,GHCND:USC00331072,",,K,0700",6.7
2012-01-01T00:00:00,TMIN,GHCND:USC00331072,",,K,0700",2.8
2012-01-02T00:00:00,PRCP,GHCND:USC00330279,",,7,0700",1.3
2012-01-02T00:00:00,TMAX,GHCND:USC00330279,",,7,0700",13.9
2012-01-02T00:00:00,TMIN,GHCND:USC00330279,",,7,0700",-1.7
2012-01-02T00:00:00,PRCP,GHCND:USC00330563,",,7,0800",0.5
2012-01-02T00:00:00,TMAX,GHCND:USC00330563,",,7,0800",10.0
2012-01-02T00:00:00,TMIN,GHCND:USC00330563,",,7,0800",-4.4
2012-01-02T00:00:00,PRCP,GHCND:USC00330676,",,7,0700",2.5
2012-01-02T00:00:00,TMAX,GHCND:USC00330676,",,7,0700",14.4
2012-01-02T00:00:00,TMIN,GHCND:USC00330676,",,7,0700",-2.8
2012-01-02T00:00:00,PRCP,GHCND:USC00330862,",,K,0700",0.5
2012-01-02T00:00:00,TMAX,GHCND:USC00330862,",,K,0700",-1.1
2012-01-02T00:00:00,TMIN,GHCND:USC00330862,",,K,0700",-5.0
2012-01-02T00:00:00,PRCP,GHCND:USC00331042,",,7,0800",1.5
2012-01-02T00:00:00,TMAX,GHCND:USC00331042,",,7,0800",7.8
2012-01-02T00:00:00,TMIN,GHCND:USC00331042,",,7,0800",-3.3
2012-01-02T00:00:00,PRCP,GHCND:USC00331072,",,K,0700",0.3
2012-01-02T00:00:00,TMAX,GHCND:USC00331072,",,K,0700",8.9
2012-01-02T00:00:00,TMIN,GHCND:USC00331072,",,K,0700",-3.3
2012-01-03T00:00:00,PRCP,GHCND:USC00330279,"T,,7,0700",0.0
2012-01-03T00:00:00,TMAX,GHCND:USC00330279,",,7,0700",-1.1
2012-01-03T00:00:00,TMIN,GHCND:USC00330279,",,7,0700",-7.8
2012-01-03T00:00:00,PRCP,GHCND:USC00330563,",,7,0800",1.3
2012-01-03T00:00:00,TMAX,GHCND:USC00330563,",,7,0800",-3.9
2012-01-03T00:00:00,TMIN,GHCND:USC00330563,",,7,0800",-8.9
2012-01-03T00:00:00,PRCP,GHCND:USC00330676,",,7,0700",2.5
2012-01-03T00:00:00,TMAX,GHCND:USC00330676,",,7,0700",-1.1
2012-01-03T00:00:00,TMIN,GHCND:USC00330676,",,7,0700",-7.8
2012-01-03T00:00:00,PRCP,GHCND:USC00330862,",,K,0700",0.0
2012-01-03T00:00:00,TMAX,GHCND:USC00330862,",,K,0700",-5.0
2012-01-03T00:00:00,TMIN,GHCND:USC00330862,",,K,0700",-9.4
2012-01-03T00:00:00,PRCP,GHCND:USC00331042,",,7,0800",0.3
2012-01-03T00:00:00,TMAX,GHCND:USC00331042,",,7,0800",-1.7
2012-01-03T00:00:00,TMIN,GHCND:USC00331042,",,7,0800",-9.4
2012-01-03T00:00:00,PRCP,GHCND:USC00331072,",,K,0700",0.8
2012-01-03T00:00:00,TMAX,GHCND:USC00331072,",,K,0700",-3.3
2012-01-03T00:00:00,TMIN,GHCND:USC00331072,",,K,0700",-9.4
2012-01-04T00:00:00,PRCP,GHCND:USC00330279,"T,,7,0700",0.0
2012-01-04T00:00:00,TMAX,GHCND:USC00330279,",,7,0700",-5.0
2012-01-04T00:00:00,TMIN,GHCND:USC00330279,",,7,0700",-9.4
2012-01-04T00:00:00,PRCP,GHCND:USC00330563,",,7,0800",0.0
2012-01-04T00:00:00,TMAX,GHCND:USC00330563,",,7,0800",-5.6
2012-01-04T00:00:00,TMIN,GHCND:USC00330563,",,7,0800",-9.4
2012-01-04T00:00:00,PRCP,GHCND:USC00330676,",,7,0700",0.0
2012-01-04T00:00:00,TMAX,GHCND:USC00330676,",,7,0700",-3.3
2012-01-04T00:00:00,TMIN,GHCND:USC00330676,",,7,0700",-8.9
2012-01-04T00:00:00,PRCP,GHCND:USC00330862,",,K,0700",0.0
2012-01-04T00:00:00,TMAX,GHCND:USC00330862,",,K,0700",1.1
2012-01-04T00:00:00,TMIN,GHCND:USC00330862,",,K,0700",-8.9
2012-01-04T00:00:00,PRCP,GHCND:USC00331042,",,7,0800",0.0
2012-01-04T00:00:00,TMAX,GHCND:USC00331042,",,7,0800",-3.3
2012-01-04T00:00:00,TMIN,GHCND:USC00331042,",,7,0800",-9.4
2012-01-04T00:00:00,PRCP,GHCND:USC00331072,",,K,0700",0.0
2012-01-04T00:00:00,TMAX,GHCND:USC00331072,",,K,0700",-6.1
2012-01-04T00:00:00,TMIN,GHCND:USC00331072,",,K,0700",-11.1
2012-01-05T00:00:00,PRCP,GHCND:USC00330279,",,7,0700",0.0
2012-01-05T00:00:00,TMAX,GHCND:USC00330279,",,7,0700",0.6
2012-01-05T00:00:00,TMIN,GHCND:USC00330279,",,7,0700",-7.2
2012-01-05T00:00:00,PRCP,GHCND:USC00330563,",,7,0800",0.0
2012-01-05T00:00:00,TMAX,GHCND:USC00330563,",,7,0800",1.1
2012-01-05T00:00:00,TMIN,GHCND:USC00330563,",,7,0800",-6.1
2012-01-05T00:00:00,PRCP,GHCND:USC00330676,",,7,0700",0.0
2012-01-05T00:00:00,TMAX,GHCND:USC00330676,",,7,0700",0.6
2012-01-05T00:00:00,TMIN,GHCND:USC00330676,",,7,0700",-3.3
2012-01-05T00:00:00,PRCP,GHCND:USC00330862,",,K,0700",0.0
2012-01-05T00:00:00,TMAX,GHCND:USC00330862,",,K,0700",5.6
2012-01-05T00:00:00,TMIN,GHCND:USC00330862,",,K,0700",-3.9
2012-01-05T00:00:00,PRCP,GHCND:USC00331042,",,7,0800",0.0
2012-01-05T00:00:00,TMAX,GHCND:USC00331042,",,7,0800",2.2
2012-01-05T00:00:00,TMIN,GHCND:USC00331042,",,7,0800",-6.7
2012-01-05T00:00:00,PRCP,GHCND:USC00331072,",,K,0700",0.0
2012-01-05T00:00:00,TMAX,GHCND:USC00331072,",,K,0700",0.0
2012-01-05T00:00:00,TMIN,GHCND:USC00331072,",,K,0700",-7.2
2012-01-06T00:00:00,PRCP,GHCND:USC00330279,",,7,0700",0.0
2012-01-06T00:00:00,TMAX,GHCND:USC00330279,",,7,0700",7.2
2012-01-06T00:00:00,TMIN,GHCND:USC00330279,",,7,0700",-2.2
2012-01-06T00:00:00,PRCP,GHCND:USC00330563,",,7,0800",0.0
2012-01-06T00:00:00,TMAX,GHCND:USC00330563,",,7,0800",6.7
2012-01-06T00:00:00,TMIN,GHCND:USC00330563,",,7,0800",-5.6
2012-01-06T00:00:00,PRCP,GHCND:USC00330676,",,7,0700",0.0
2012-01-06T00:00:00,TMAX,GHCND:USC00330676,",,7,0700",6.7
2012-01-06T00:00:00,TMIN,GHCND:USC00330676,",,7,0700",-2.8
2012-01-06T00:00:00,PRCP,GHCND:USC00330862,",,K,0700",0.0
2012-01-06T00:00:00,TMAX,GHCND:USC00330862,",,K,0700",11.7
2012-01-06T00:00:00,TMIN,GHCND:USC00330862,",,K,0700",3.3
2012-01-06T00:00:00,PRCP,GHCND:USC00331042,",,7,0800",0.0
2012-01-06T00:00:00,TMAX,GHCND:USC00331042,",,7,0800",6.1
2012-01-06T00:00:00,TMIN,GHCND:USC00331042,",,7,0800",-3.3
2012-01-06T00:00:00,PRCP,GHCND:USC00331072,",,K,0700",0.0
2012-01-06T00:00:00,TMAX,GHCND:USC00331072,",,K,0700",5.0
2012-01-06T00:00:00,TMIN,GHCND:USC00331072,",,K,0700",-4.4
2012-01-07T00:00:00,PRCP,GHCND:USC00330279,",,7,0700",0.0
2012-01-07T00:00:00,TMAX,GHCND:USC00330279,",,7,0700",15.6
2012-01-07T00:00:00,TMIN,GHCND:USC00330279,",,7,0700",3.9
2012-01-07T00:00:00,PRCP,GHCND:USC00330563,",,7,0800",0.0
