2011-01-01T00:00:00,PRCP,GHCND:USC00250030,",,7,1600",0.0
2011-01-01T00:00:00,TMAX,GHCND:USC00250030,",,7,1600",-8.9
2011-01-01T00:00:00,TMIN,GHCND:USC00250030,",,7,1600",-17.8
2011-01-01T00:00:00,PRCP,GHCND:USC00250050,",,K,1800",0.5
2011-01-01T00:00:00,TMAX,GHCND:USC00250050,",,K,1800",-12.2
2011-01-01T00:00:00,TMIN,GHCND:USC00250050,",,K,1800",-20.0
2011-01-01T00:00:00,PRCP,GHCND:USC00250130,",,7,0700",0.0
2011-01-01T00:00:00,TMAX,GHCND:USC00250130,",,7,0700",-15.0
2011-01-01T00:00:00,TMIN,GHCND:USC00250130,",,7,0700",-31.7
2011-01-01T00:00:00,PRCP,GHCND:USC00250138,",,K,0800",5.1
2011-01-01T00:00:00,TMAX,GHCND:USC00250138,",,K,0800",-10.6
2011-01-01T00:00:00,TMIN,GHCND:USC00250138,",,K,0800",-21.1
2011-01-01T00:00:00,PRCP,GHCND:USC00250245,",,K,0700",5.1
2011-01-01T00:00:00,TMAX,GHCND:USC00250245,",,K,0700",-13.9
2011-01-01T00:00:00,TMIN,GHCND:USC00250245,",,K,0700",-20.0
2011-01-02T00:00:00,PRCP,GHCND:USC00250030,",,7,1600",0.0
2011-01-02T00:00:00,TMAX,GHCND:USC00250030,",,7,1600",-2.2
2011-01-02T00:00:00,TMIN,GHCND:USC00250030,",,7,1600",-23.3
2011-01-02T00:00:00,PRCP,GHCND:USC00250050,",,K,1800",0.0
2011-01-02T00:00:00,TMAX,GHCND:USC00250050,",,K,1800",-1.7
2011-01-02T00:00:00,TMIN,GHCND:USC00250050,",,K,1800",-17.2
2011-01-02T00:00:00,PRCP,GHCND:USC00250130,",,7,0700",0.0
2011-01-02T00:00:00,TMAX,GHCND:USC00250130,",,7,0700",-6.7
2011-01-02T00:00:00,TMIN,GHCND:USC00250130,",,7,0700",-28.3
2011-01-02T00:00:00,PRCP,GHCND:USC00250138,",,K,0800",0.0
2011-01-02T00:00:00,TMAX,GHCND:USC00250138,",,K,0800",-2.8
2011-01-02T00:00:00,TMIN,GHCND:USC00250138,",,K,0800",-21.1
2011-01-02T00:00:00,PRCP,GHCND:USC00250245,",,K,0700",0.0
2011-01-02T00:00:00,TMAX,GHCND:USC00250245,",,K,0700",-10.0
2011-01-02T00:00:00,TMIN,GHCND:USC00250245,",,K,0700",-20.0
2011-01-03T00:00:00,PRCP,GHCND:USC00250030,",,7,1600",0.0
2011-01-03T00:00:00,TMAX,GHCND:USC00250030,",,7,1600",-3.3
2011-01-03T00:00:00,TMIN,GHCND:USC00250030,",,7,1600",-13.3
2011-01-03T00:00:00,PRCP,GHCND:USC00250050,",,K,1800",0.0
2011-01-03T00:00:00,TMAX,GHCND:USC00250050,",,K,1800",-2.2
2011-01-03T00:00:00,TMIN,GHCND:USC00250050,",,K,1800",-10.0
2011-01-03T00:00:00,PRCP,GHCND:USC00250130,",,7,0700",0.0
2011-01-03T00:00:00,TMAX,GHCND:USC00250130,",,7,0700",-2.2
