2020-01-01T00:00:00,PRCP,GHCND:USC00120177,",,7,2400",0.0
2020-01-01T00:00:00,PRCP,GHCND:USC00120200,",,7,0630",1.5
2020-01-01T00:00:00,TMAX,GHCND:USC00120200,",,7,0630",-3.3
2020-01-01T00:00:00,TMIN,GHCND:USC00120200,",,7,0630",-4.4
2020-01-01T00:00:00,PRCP,GHCND:USC00120676,"T,,7,0800",0.0
2020-01-01T00:00:00,TMAX,GHCND:USC00120676,",,7,0800",-0.6
2020-01-01T00:00:00,TMIN,GHCND:USC00120676,",,7,0800",-2.2
2020-01-01T00:00:00,PRCP,GHCND:USC00120784,",,7,0700",0.0
2020-01-01T00:00:00,TMAX,GHCND:USC00120784,",,7,0700",1.1
2020-01-01T00:00:00,TMIN,GHCND:USC00120784,",,7,0700",-1.1
2020-01-01T00:00:00,PRCP,GHCND:USC00120852,",,7,1800",0.0
2020-01-01T00:00:00,TMAX,GHCND:USC00120852,",,7,1800",11.1
2020-01-01T00:00:00,TMIN,GHCND:USC00120852,",,7,1800",-1.7
2020-01-02T00:00:00,PRCP,GHCND:USC00120177,"T,,7,2400",0.0
2020-01-02T00:00:00,PRCP,GHCND:USC00120200,",,7,0630",0.0
2020-01-02T00:00:00,TMAX,GHCND:USC00120200,",,7,0630",2.2
2020-01-02T00:00:00,TMIN,GHCND:USC00120200,",,7,0630",-4.4
2020-01-02T00:00:00,PRCP,GHCND:USC00120676,",,7,0800",0.0
2020-01-02T00:00:00,TMAX,GHCND:USC00120676,",,7,0800",6.1
2020-01-02T00:00:00,TMIN,GHCND:USC00120676,",,7,0800",-1.1
2020-01-02T00:00:00,PRCP,GHCND:USC00120784,",,7,0700",0.0
2020-01-02T00:00:00,TMAX,GHCND:USC00120784,",,7,0700",8.9
2020-01-02T00:00:00,TMIN,GHCND:USC00120784,",,7,0700",-1.1
2020-01-02T00:00:00,PRCP,GHCND:USC00120852,",,7,1800",2.5
2020-01-02T00:00:00,TMAX,GHCND:USC00120852,",,7,1800",10.0
2020-01-02T00:00:00,TMIN,GHCND:USC00120852,",,7,1800",3.9
2020-01-03T00:00:00,PRCP,GHCND:USC00120177,",,7,2400",10.4
2020-01-03T00:00:00,PRCP,GHCND:USC00120200,",,7,0630",0.0
2020-01-03T00:00:00,TMAX,GHCND:USC00120200,",,7,0630",7.8
2020-01-03T00:00:00,TMIN,GHCND:USC00120200,",,7,0630",1.7
2020-01-03T00:00:00,PRCP,GHCND:USC00120676,",,7,0800",3.6
2020-01-03T00:00:00,TMAX,GHCND:USC00120676,",,7,0800",10.6
2020-01-03T00:00:00,TMIN,GHCND:USC00120676,",,7,0800",3.9
2020-01-03T00:00:00,PRCP,GHCND:USC00120784,",,7,0700",24.6
2020-01-03T00:00:00,TMAX,GHCND:USC00120784,",,7,0700",9.4
2020-01-03T00:00:00,TMIN,GHCND:USC00120784,",,7,0700",6.7
2020-01-03T00:00:00,PRCP,GHCND:USC00120852,",,7,1800",14.7
2020-01-03T00:00:00,TMAX,GHCND:USC00120852,",,7,1800",11.1
2020-01-03T00:00:00,TMIN,GHCND:USC00120852,",,7,1800",8.3
2020-01-04T00:00:00,PRCP,GHCND:USC00120177,"T,,7,2400",0.0
2020-01-04T00:00:00,PRCP,GHCND:USC00120200,",,7,0630",0.0
2020-01-04T00:00:00,TMAX,GHCND:USC00120200,",,7,0630",5.0
2020-01-04T00:00:00,TMIN,GHCND:USC00120200,",,7,0630",0.0
2020-01-04T00:00:00,PRCP,GHCND:USC00120676,",,7,0800",0.0
2020-01-04T00:00:00,TMAX,GHCND:USC00120676,",,7,0800",7.2
